Time [sec]	Acceleration [g]
26.81500	0.00174
26.81600	0.00226
26.81700	0.00280
26.81800	0.00337
26.81900	0.00395
26.82000	0.00456
26.82100	0.00519
26.82200	0.00584
26.82300	0.00653
26.82400	0.00724
26.82500	0.00798
26.82600	0.00875
26.82700	0.00955
26.82800	0.01038
26.82900	0.01123
26.83000	0.01212
26.83100	0.01303
26.83200	0.01397
26.83300	0.01494
26.83400	0.01593
26.83500	0.01694
26.83600	0.01798
26.83700	0.01903
26.83800	0.02010
26.83900	0.02118
26.84000	0.02227
26.84100	0.02337
26.84200	0.02447
26.84300	0.02557
26.84400	0.02666
26.84500	0.02775
26.84600	0.02883
26.84700	0.02989
26.84800	0.03093
26.84900	0.03194
26.85000	0.03293
26.85100	0.03389
26.85200	0.03482
26.85300	0.03571
26.85400	0.03656
26.85500	0.03736
26.85600	0.03812
26.85700	0.03884
26.85800	0.03950
26.85900	0.04011
26.86000	0.04067
26.86100	0.04118
26.86200	0.04163
26.86300	0.04204
26.86400	0.04238
26.86500	0.04268
26.86600	0.04293
26.86700	0.04312
26.86800	0.04327
26.86900	0.04337
26.87000	0.04343
26.87100	0.04344
26.87200	0.04342
26.87300	0.04336
26.87400	0.04327
26.87500	0.04315
26.87600	0.04300
26.87700	0.04283
26.87800	0.04264
26.87900	0.04243
26.88000	0.04221
26.88100	0.04197
26.88200	0.04173
26.88300	0.04148
26.88400	0.04123
26.88500	0.04098
26.88600	0.04073
26.88700	0.04049
26.88800	0.04025
26.88900	0.04003
26.89000	0.03981
26.89100	0.03960
26.89200	0.03941
26.89300	0.03924
26.89400	0.03908
26.89500	0.03893
26.89600	0.03881
26.89700	0.03871
26.89800	0.03862
26.89900	0.03856
26.90000	0.03852
26.90100	0.03850
26.90200	0.03850
26.90300	0.03853
26.90400	0.03859
26.90500	0.03866
26.90600	0.03877
26.90700	0.03889
26.90800	0.03905
26.90900	0.03923
26.91000	0.03944
26.91100	0.03967
26.91200	0.03993
26.91300	0.04021
26.91400	0.04052
26.91500	0.04085
26.91600	0.04121
26.91700	0.04159
26.91800	0.04200
26.91900	0.04242
26.92000	0.04287
26.92100	0.04333
26.92200	0.04381
26.92300	0.04430
26.92400	0.04480
26.92500	0.04531
26.92600	0.04583
26.92700	0.04636
26.92800	0.04688
26.92900	0.04741
26.93000	0.04793
26.93100	0.04844
26.93200	0.04895
26.93300	0.04944
26.93400	0.04991
26.93500	0.05037
26.93600	0.05081
26.93700	0.05123
26.93800	0.05162
26.93900	0.05199
26.94000	0.05233
26.94100	0.05263
26.94200	0.05291
26.94300	0.05316
26.94400	0.05337
26.94500	0.05355
26.94600	0.05370
26.94700	0.05382
26.94800	0.05390
26.94900	0.05395
26.95000	0.05397
26.95100	0.05396
26.95200	0.05392
26.95300	0.05386
26.95400	0.05377
26.95500	0.05365
26.95600	0.05352
26.95700	0.05336
26.95800	0.05319
26.95900	0.05300
26.96000	0.05280
26.96100	0.05258
26.96200	0.05236
26.96300	0.05213
26.96400	0.05190
26.96500	0.05166
26.96600	0.05142
26.96700	0.05119
26.96800	0.05096
26.96900	0.05073
26.97000	0.05051
26.97100	0.05030
26.97200	0.05010
26.97300	0.04991
26.97400	0.04973
26.97500	0.04957
26.97600	0.04943
26.97700	0.04930
26.97800	0.04919
26.97900	0.04910
26.98000	0.04904
26.98100	0.04899
26.98200	0.04897
26.98300	0.04898
26.98400	0.04900
26.98500	0.04906
26.98600	0.04914
26.98700	0.04924
26.98800	0.04937
26.98900	0.04953
26.99000	0.04972
26.99100	0.04993
26.99200	0.05017
26.99300	0.05043
26.99400	0.05072
26.99500	0.05103
26.99600	0.05137
26.99700	0.05174
26.99800	0.05212
26.99900	0.05253
27.00000	0.05295
27.00100	0.05340
27.00200	0.05386
27.00300	0.05434
27.00400	0.05483
27.00500	0.05533
27.00600	0.05585
27.00700	0.05637
27.00800	0.05690
27.00900	0.05744
27.01000	0.05797
27.01100	0.05851
27.01200	0.05905
27.01300	0.05958
27.01400	0.06011
27.01500	0.06063
27.01600	0.06114
27.01700	0.06164
27.01800	0.06212
27.01900	0.06259
27.02000	0.06304
27.02100	0.06347
27.02200	0.06388
27.02300	0.06427
27.02400	0.06464
27.02500	0.06498
27.02600	0.06530
27.02700	0.06559
27.02800	0.06585
27.02900	0.06609
27.03000	0.06630
27.03100	0.06649
27.03200	0.06664
27.03300	0.06678
27.03400	0.06688
27.03500	0.06696
27.03600	0.06701
27.03700	0.06705
27.03800	0.06705
27.03900	0.06704
27.04000	0.06701
27.04100	0.06696
27.04200	0.06689
27.04300	0.06680
27.04400	0.06670
27.04500	0.06659
27.04600	0.06646
27.04700	0.06633
27.04800	0.06619
27.04900	0.06604
27.05000	0.06588
27.05100	0.06573
27.05200	0.06557
27.05300	0.06541
27.05400	0.06524
27.05500	0.06509
27.05600	0.06493
27.05700	0.06478
27.05800	0.06463
27.05900	0.06450
27.06000	0.06437
27.06100	0.06425
27.06200	0.06414
27.06300	0.06404
27.06400	0.06395
27.06500	0.06388
27.06600	0.06383
27.06700	0.06379
27.06800	0.06376
27.06900	0.06376
27.07000	0.06377
27.07100	0.06381
27.07200	0.06387
27.07300	0.06394
27.07400	0.06404
27.07500	0.06417
27.07600	0.06432
27.07700	0.06449
27.07800	0.06469
27.07900	0.06491
27.08000	0.06516
27.08100	0.06543
27.08200	0.06573
27.08300	0.06605
27.08400	0.06639
27.08500	0.06676
27.08600	0.06716
27.08700	0.06757
27.08800	0.06801
27.08900	0.06847
27.09000	0.06894
27.09100	0.06944
27.09200	0.06995
27.09300	0.07047
27.09400	0.07101
27.09500	0.07156
27.09600	0.07212
27.09700	0.07269
27.09800	0.07327
27.09900	0.07385
27.10000	0.07444
27.10100	0.07503
27.10200	0.07562
27.10300	0.07621
27.10400	0.07680
27.10500	0.07739
27.10600	0.07797
27.10700	0.07855
27.10800	0.07912
27.10900	0.07968
27.11000	0.08024
27.11100	0.08078
27.11200	0.08132
27.11300	0.08185
27.11400	0.08237
27.11500	0.08287
27.11600	0.08337
27.11700	0.08385
27.11800	0.08433
27.11900	0.08479
27.12000	0.08524
27.12100	0.08569
27.12200	0.08612
27.12300	0.08654
27.12400	0.08696
27.12500	0.08736
27.12600	0.08776
27.12700	0.08815
27.12800	0.08853
27.12900	0.08890
27.13000	0.08927
27.13100	0.08963
27.13200	0.08999
27.13300	0.09034
27.13400	0.09068
27.13500	0.09103
27.13600	0.09137
27.13700	0.09170
27.13800	0.09203
27.13900	0.09236
27.14000	0.09269
27.14100	0.09301
27.14200	0.09333
27.14300	0.09365
27.14400	0.09396
27.14500	0.09426
27.14600	0.09456
27.14700	0.09485
27.14800	0.09513
27.14900	0.09540
27.15000	0.09565
27.15100	0.09589
27.15200	0.09611
27.15300	0.09630
27.15400	0.09647
27.15500	0.09661
27.15600	0.09671
27.15700	0.09678
27.15800	0.09681
27.15900	0.09678
27.16000	0.09671
27.16100	0.09658
27.16200	0.09640
27.16300	0.09614
27.16400	0.09582
27.16500	0.09543
27.16600	0.09496
27.16700	0.09441
27.16800	0.09378
27.16900	0.09306
27.17000	0.09225
27.17100	0.09136
27.17200	0.09038
27.17300	0.08930
27.17400	0.08814
27.17500	0.08688
27.17600	0.08554
27.17700	0.08411
27.17800	0.08259
27.17900	0.08100
27.18000	0.07932
27.18100	0.07757
27.18200	0.07575
27.18300	0.07386
27.18400	0.07191
27.18500	0.06990
27.18600	0.06785
27.18700	0.06575
27.18800	0.06361
27.18900	0.06144
27.19000	0.05924
27.19100	0.05703
27.19200	0.05481
27.19300	0.05257
27.19400	0.05034
27.19500	0.04812
27.19600	0.04591
27.19700	0.04372
27.19800	0.04156
27.19900	0.03942
27.20000	0.03733
27.20100	0.03528
27.20200	0.03327
27.20300	0.03132
27.20400	0.02943
27.20500	0.02759
27.20600	0.02582
27.20700	0.02412
27.20800	0.02248
27.20900	0.02092
27.21000	0.01943
27.21100	0.01802
27.21200	0.01668
27.21300	0.01542
27.21400	0.01423
27.21500	0.01312
27.21600	0.01208
27.21700	0.01112
27.21800	0.01022
27.21900	0.00940
27.22000	0.00864
27.22100	0.00794
27.22200	0.00730
27.22300	0.00672
27.22400	0.00620
27.22500	0.00572
27.22600	0.00528
27.22700	0.00489
27.22800	0.00454
27.22900	0.00422
27.23000	0.00392
27.23100	0.00366
27.23200	0.00341
27.23300	0.00318
27.23400	0.00296
27.23500	0.00275
27.23600	0.00255
27.23700	0.00236
27.23800	0.00216
27.23900	0.00196
27.24000	0.00175
27.24100	0.00154
27.24200	0.00132
27.24300	0.00109
27.24400	0.00084
27.24500	0.00059
27.24600	0.00032
27.24700	0.00003
27.24800	-0.00026
27.24900	-0.00058
27.25000	-0.00090
27.25100	-0.00125
27.25200	-0.00160
27.25300	-0.00197
27.25400	-0.00234
27.25500	-0.00273
27.25600	-0.00313
27.25700	-0.00354
27.25800	-0.00396
27.25900	-0.00438
27.26000	-0.00480
27.26100	-0.00523
27.26200	-0.00566
27.26300	-0.00609
27.26400	-0.00652
27.26500	-0.00695
27.26600	-0.00738
27.26700	-0.00780
27.26800	-0.00821
27.26900	-0.00862
27.27000	-0.00902
27.27100	-0.00942
27.27200	-0.00980
27.27300	-0.01018
27.27400	-0.01054
27.27500	-0.01090
27.27600	-0.01125
27.27700	-0.01159
27.27800	-0.01191
27.27900	-0.01223
27.28000	-0.01254
27.28100	-0.01283
27.28200	-0.01312
27.28300	-0.01340
27.28400	-0.01367
27.28500	-0.01393
27.28600	-0.01419
27.28700	-0.01443
27.28800	-0.01468
27.28900	-0.01491
27.29000	-0.01514
27.29100	-0.01537
27.29200	-0.01559
27.29300	-0.01581
27.29400	-0.01602
27.29500	-0.01624
27.29600	-0.01645
27.29700	-0.01666
27.29800	-0.01687
27.29900	-0.01709
27.30000	-0.01730
27.30100	-0.01751
27.30200	-0.01773
27.30300	-0.01794
27.30400	-0.01816
27.30500	-0.01839
27.30600	-0.01861
27.30700	-0.01884
27.30800	-0.01908
27.30900	-0.01932
27.31000	-0.01956
27.31100	-0.01981
27.31200	-0.02006
27.31300	-0.02032
27.31400	-0.02059
27.31500	-0.02086
27.31600	-0.02114
27.31700	-0.02143
27.31800	-0.02173
27.31900	-0.02203
27.32000	-0.02234
27.32100	-0.02266
27.32200	-0.02298
27.32300	-0.02331
27.32400	-0.02366
27.32500	-0.02401
27.32600	-0.02436
27.32700	-0.02473
27.32800	-0.02510
27.32900	-0.02549
27.33000	-0.02588
27.33100	-0.02628
27.33200	-0.02668
27.33300	-0.02710
27.33400	-0.02752
27.33500	-0.02795
27.33600	-0.02839
27.33700	-0.02883
27.33800	-0.02929
27.33900	-0.02975
27.34000	-0.03022
27.34100	-0.03070
27.34200	-0.03120
27.34300	-0.03170
27.34400	-0.03222
27.34500	-0.03275
27.34600	-0.03329
27.34700	-0.03385
27.34800	-0.03442
27.34900	-0.03501
27.35000	-0.03562
27.35100	-0.03625
27.35200	-0.03690
27.35300	-0.03757
27.35400	-0.03827
27.35500	-0.03899
27.35600	-0.03973
27.35700	-0.04050
27.35800	-0.04129
27.35900	-0.04211
27.36000	-0.04296
27.36100	-0.04383
27.36200	-0.04473
27.36300	-0.04566
27.36400	-0.04662
27.36500	-0.04760
27.36600	-0.04860
27.36700	-0.04963
27.36800	-0.05069
27.36900	-0.05176
27.37000	-0.05286
27.37100	-0.05397
27.37200	-0.05510
27.37300	-0.05624
27.37400	-0.05739
27.37500	-0.05855
27.37600	-0.05971
27.37700	-0.06088
27.37800	-0.06204
27.37900	-0.06320
27.38000	-0.06436
27.38100	-0.06549
27.38200	-0.06662
27.38300	-0.06772
27.38400	-0.06880
27.38500	-0.06985
27.38600	-0.07087
27.38700	-0.07186
27.38800	-0.07281
27.38900	-0.07371
27.39000	-0.07458
27.39100	-0.07539
27.39200	-0.07616
27.39300	-0.07687
27.39400	-0.07753
27.39500	-0.07813
27.39600	-0.07868
27.39700	-0.07917
27.39800	-0.07960
27.39900	-0.07997
27.40000	-0.08028
27.40100	-0.08054
27.40200	-0.08073
27.40300	-0.08087
27.40400	-0.08096
27.40500	-0.08099
27.40600	-0.08098
27.40700	-0.08091
27.40800	-0.08080
27.40900	-0.08065
27.41000	-0.08046
27.41100	-0.08023
27.41200	-0.07997
27.41300	-0.07968
27.41400	-0.07936
27.41500	-0.07902
27.41600	-0.07866
27.41700	-0.07829
27.41800	-0.07790
27.41900	-0.07751
27.42000	-0.07711
27.42100	-0.07670
27.42200	-0.07630
27.42300	-0.07590
27.42400	-0.07551
27.42500	-0.07513
27.42600	-0.07477
27.42700	-0.07442
27.42800	-0.07408
27.42900	-0.07377
27.43000	-0.07349
27.43100	-0.07323
27.43200	-0.07300
27.43300	-0.07280
27.43400	-0.07263
27.43500	-0.07250
27.43600	-0.07241
27.43700	-0.07236
27.43800	-0.07235
27.43900	-0.07238
27.44000	-0.07245
27.44100	-0.07257
27.44200	-0.07274
27.44300	-0.07295
27.44400	-0.07321
27.44500	-0.07351
27.44600	-0.07386
27.44700	-0.07425
27.44800	-0.07469
27.44900	-0.07516
27.45000	-0.07567
27.45100	-0.07622
27.45200	-0.07680
27.45300	-0.07740
27.45400	-0.07803
27.45500	-0.07867
27.45600	-0.07933
27.45700	-0.07999
27.45800	-0.08065
27.45900	-0.08130
27.46000	-0.08194
27.46100	-0.08255
27.46200	-0.08314
27.46300	-0.08368
27.46400	-0.08418
27.46500	-0.08463
27.46600	-0.08502
27.46700	-0.08535
27.46800	-0.08560
27.46900	-0.08577
27.47000	-0.08585
27.47100	-0.08585
27.47200	-0.08575
27.47300	-0.08555
27.47400	-0.08525
27.47500	-0.08485
27.47600	-0.08434
27.47700	-0.08372
27.47800	-0.08300
27.47900	-0.08218
27.48000	-0.08124
27.48100	-0.08021
27.48200	-0.07908
27.48300	-0.07785
27.48400	-0.07653
27.48500	-0.07513
27.48600	-0.07364
27.48700	-0.07208
27.48800	-0.07045
27.48900	-0.06875
27.49000	-0.06700
27.49100	-0.06521
27.49200	-0.06337
27.49300	-0.06149
27.49400	-0.05959
27.49500	-0.05766
27.49600	-0.05572
27.49700	-0.05378
27.49800	-0.05183
27.49900	-0.04989
27.50000	-0.04796
27.50100	-0.04605
27.50200	-0.04416
27.50300	-0.04229
27.50400	-0.04046
27.50500	-0.03867
27.50600	-0.03692
27.50700	-0.03521
27.50800	-0.03355
27.50900	-0.03194
27.51000	-0.03038
27.51100	-0.02888
27.51200	-0.02744
27.51300	-0.02606
27.51400	-0.02474
27.51500	-0.02349
27.51600	-0.02230
27.51700	-0.02117
27.51800	-0.02011
27.51900	-0.01911
27.52000	-0.01818
27.52100	-0.01732
27.52200	-0.01651
27.52300	-0.01577
27.52400	-0.01509
27.52500	-0.01448
27.52600	-0.01392
27.52700	-0.01342
27.52800	-0.01297
27.52900	-0.01257
27.53000	-0.01223
27.53100	-0.01193
27.53200	-0.01168
27.53300	-0.01146
27.53400	-0.01129
27.53500	-0.01116
27.53600	-0.01105
27.53700	-0.01098
27.53800	-0.01093
27.53900	-0.01090
27.54000	-0.01090
27.54100	-0.01091
27.54200	-0.01093
27.54300	-0.01096
27.54400	-0.01100
27.54500	-0.01105
27.54600	-0.01109
27.54700	-0.01112
27.54800	-0.01115
27.54900	-0.01117
27.55000	-0.01118
27.55100	-0.01117
27.55200	-0.01114
27.55300	-0.01109
27.55400	-0.01101
27.55500	-0.01091
27.55600	-0.01078
27.55700	-0.01061
27.55800	-0.01041
27.55900	-0.01017
27.56000	-0.00990
27.56100	-0.00959
27.56200	-0.00924
27.56300	-0.00884
27.56400	-0.00841
27.56500	-0.00794
27.56600	-0.00742
27.56700	-0.00686
27.56800	-0.00626
27.56900	-0.00562
27.57000	-0.00494
27.57100	-0.00422
27.57200	-0.00347
27.57300	-0.00268
27.57400	-0.00186
27.57500	-0.00101
27.57600	-0.00013
27.57700	0.00077
27.57800	0.00170
27.57900	0.00264
27.58000	0.00360
27.58100	0.00457
27.58200	0.00555
27.58300	0.00653
27.58400	0.00751
27.58500	0.00849
27.58600	0.00946
27.58700	0.01043
27.58800	0.01137
27.58900	0.01230
27.59000	0.01321
27.59100	0.01410
27.59200	0.01495
27.59300	0.01578
27.59400	0.01657
27.59500	0.01733
27.59600	0.01805
27.59700	0.01873
27.59800	0.01937
27.59900	0.01997
27.60000	0.02053
27.60100	0.02104
27.60200	0.02151
27.60300	0.02193
27.60400	0.02232
27.60500	0.02266
27.60600	0.02295
27.60700	0.02321
27.60800	0.02343
27.60900	0.02361
27.61000	0.02376
27.61100	0.02388
27.61200	0.02396
27.61300	0.02402
27.61400	0.02405
27.61500	0.02405
27.61600	0.02404
27.61700	0.02401
27.61800	0.02397
27.61900	0.02391
27.62000	0.02384
27.62100	0.02377
27.62200	0.02370
27.62300	0.02362
27.62400	0.02355
27.62500	0.02348
27.62600	0.02342
27.62700	0.02338
27.62800	0.02335
27.62900	0.02333
27.63000	0.02335
27.63100	0.02338
27.63200	0.02345
27.63300	0.02355
27.63400	0.02368
27.63500	0.02386
27.63600	0.02408
27.63700	0.02435
27.63800	0.02467
27.63900	0.02504
27.64000	0.02548
27.64100	0.02597
27.64200	0.02653
27.64300	0.02716
27.64400	0.02786
27.64500	0.02863
27.64600	0.02947
27.64700	0.03040
27.64800	0.03139
27.64900	0.03247
27.65000	0.03362
27.65100	0.03485
27.65200	0.03616
27.65300	0.03753
27.65400	0.03898
27.65500	0.04049
27.65600	0.04207
27.65700	0.04370
27.65800	0.04538
27.65900	0.04711
27.66000	0.04888
27.66100	0.05067
27.66200	0.05249
27.66300	0.05433
27.66400	0.05617
27.66500	0.05800
27.66600	0.05982
27.66700	0.06162
27.66800	0.06339
27.66900	0.06512
27.67000	0.06680
27.67100	0.06842
27.67200	0.06997
27.67300	0.07144
27.67400	0.07284
27.67500	0.07414
27.67600	0.07535
27.67700	0.07646
27.67800	0.07746
27.67900	0.07835
27.68000	0.07913
27.68100	0.07979
27.68200	0.08034
27.68300	0.08078
27.68400	0.08110
27.68500	0.08130
27.68600	0.08140
27.68700	0.08139
27.68800	0.08127
27.68900	0.08105
27.69000	0.08074
27.69100	0.08034
27.69200	0.07986
27.69300	0.07930
27.69400	0.07867
27.69500	0.07797
27.69600	0.07722
27.69700	0.07642
27.69800	0.07557
27.69900	0.07468
27.70000	0.07377
27.70100	0.07283
27.70200	0.07187
27.70300	0.07090
27.70400	0.06991
27.70500	0.06893
27.70600	0.06794
27.70700	0.06695
27.70800	0.06598
27.70900	0.06501
27.71000	0.06405
27.71100	0.06310
27.71200	0.06217
27.71300	0.06125
27.71400	0.06035
27.71500	0.05946
27.71600	0.05859
27.71700	0.05773
27.71800	0.05688
27.71900	0.05604
27.72000	0.05521
27.72100	0.05439
27.72200	0.05358
27.72300	0.05277
27.72400	0.05197
27.72500	0.05117
27.72600	0.05036
27.72700	0.04956
27.72800	0.04875
27.72900	0.04794
27.73000	0.04712
27.73100	0.04630
27.73200	0.04546
27.73300	0.04462
27.73400	0.04378
27.73500	0.04292
27.73600	0.04206
27.73700	0.04118
27.73800	0.04031
27.73900	0.03942
27.74000	0.03853
27.74100	0.03764
27.74200	0.03674
27.74300	0.03585
27.74400	0.03495
27.74500	0.03406
27.74600	0.03317
27.74700	0.03229
27.74800	0.03142
27.74900	0.03055
27.75000	0.02970
27.75100	0.02887
27.75200	0.02805
27.75300	0.02725
27.75400	0.02647
27.75500	0.02570
27.75600	0.02497
27.75700	0.02425
27.75800	0.02356
27.75900	0.02289
27.76000	0.02225
27.76100	0.02164
27.76200	0.02105
27.76300	0.02048
27.76400	0.01995
27.76500	0.01944
27.76600	0.01895
27.76700	0.01849
27.76800	0.01805
27.76900	0.01764
27.77000	0.01725
27.77100	0.01687
27.77200	0.01652
27.77300	0.01618
27.77400	0.01586
27.77500	0.01555
27.77600	0.01526
27.77700	0.01498
27.77800	0.01470
27.77900	0.01444
27.78000	0.01418
27.78100	0.01393
27.78200	0.01368
27.78300	0.01343
27.78400	0.01318
27.78500	0.01293
27.78600	0.01267
27.78700	0.01241
27.78800	0.01215
27.78900	0.01187
27.79000	0.01158
27.79100	0.01128
27.79200	0.01096
27.79300	0.01062
27.79400	0.01027
27.79500	0.00989
27.79600	0.00948
27.79700	0.00904
27.79800	0.00858
27.79900	0.00807
27.80000	0.00754
27.80100	0.00696
27.80200	0.00634
27.80300	0.00567
27.80400	0.00496
27.80500	0.00420
27.80600	0.00338
27.80700	0.00252
27.80800	0.00159
27.80900	0.00062
27.81000	-0.00042
27.81100	-0.00151
27.81200	-0.00266
27.81300	-0.00387
27.81400	-0.00514
27.81500	-0.00646
27.81600	-0.00784
27.81700	-0.00927
27.81800	-0.01075
27.81900	-0.01229
27.82000	-0.01387
27.82100	-0.01550
27.82200	-0.01717
27.82300	-0.01888
27.82400	-0.02063
27.82500	-0.02241
27.82600	-0.02421
27.82700	-0.02604
27.82800	-0.02789
27.82900	-0.02976
27.83000	-0.03165
27.83100	-0.03354
27.83200	-0.03544
27.83300	-0.03734
27.83400	-0.03923
27.83500	-0.04113
27.83600	-0.04301
27.83700	-0.04489
27.83800	-0.04675
27.83900	-0.04860
27.84000	-0.05043
27.84100	-0.05224
27.84200	-0.05402
27.84300	-0.05579
27.84400	-0.05753
27.84500	-0.05924
27.84600	-0.06093
27.84700	-0.06259
27.84800	-0.06423
27.84900	-0.06584
27.85000	-0.06742
27.85100	-0.06898
27.85200	-0.07051
27.85300	-0.07201
27.85400	-0.07349
27.85500	-0.07494
27.85600	-0.07637
27.85700	-0.07778
27.85800	-0.07916
27.85900	-0.08051
27.86000	-0.08184
27.86100	-0.08314
27.86200	-0.08442
27.86300	-0.08566
27.86400	-0.08688
27.86500	-0.08806
27.86600	-0.08920
27.86700	-0.09030
27.86800	-0.09135
27.86900	-0.09236
27.87000	-0.09331
27.87100	-0.09420
27.87200	-0.09503
27.87300	-0.09578
27.87400	-0.09646
27.87500	-0.09706
27.87600	-0.09756
27.87700	-0.09798
27.87800	-0.09829
27.87900	-0.09850
27.88000	-0.09860
27.88100	-0.09859
27.88200	-0.09846
27.88300	-0.09821
27.88400	-0.09783
27.88500	-0.09733
27.88600	-0.09669
27.88700	-0.09593
27.88800	-0.09504
27.88900	-0.09403
27.89000	-0.09289
27.89100	-0.09162
27.89200	-0.09023
27.89300	-0.08873
27.89400	-0.08711
27.89500	-0.08539
27.89600	-0.08357
27.89700	-0.08165
27.89800	-0.07965
27.89900	-0.07756
27.90000	-0.07540
27.90100	-0.07318
27.90200	-0.07089
27.90300	-0.06856
27.90400	-0.06619
27.90500	-0.06378
27.90600	-0.06134
27.90700	-0.05889
27.90800	-0.05643
27.90900	-0.05396
27.91000	-0.05149
27.91100	-0.04903
27.91200	-0.04658
27.91300	-0.04416
27.91400	-0.04176
27.91500	-0.03939
27.91600	-0.03705
27.91700	-0.03474
27.91800	-0.03248
27.91900	-0.03025
27.92000	-0.02807
27.92100	-0.02593
27.92200	-0.02383
27.92300	-0.02178
27.92400	-0.01978
27.92500	-0.01782
27.92600	-0.01591
27.92700	-0.01404
27.92800	-0.01222
27.92900	-0.01044
27.93000	-0.00870
27.93100	-0.00700
27.93200	-0.00535
27.93300	-0.00374
27.93400	-0.00216
27.93500	-0.00063
27.93600	0.00086
27.93700	0.00231
27.93800	0.00373
27.93900	0.00510
27.94000	0.00643
27.94100	0.00772
27.94200	0.00897
27.94300	0.01017
27.94400	0.01134
27.94500	0.01245
27.94600	0.01353
27.94700	0.01455
27.94800	0.01553
27.94900	0.01647
27.95000	0.01735
27.95100	0.01818
27.95200	0.01897
27.95300	0.01970
27.95400	0.02039
27.95500	0.02102
27.95600	0.02161
27.95700	0.02215
27.95800	0.02263
27.95900	0.02307
27.96000	0.02347
27.96100	0.02382
27.96200	0.02412
27.96300	0.02439
27.96400	0.02461
27.96500	0.02480
27.96600	0.02495
27.96700	0.02507
27.96800	0.02515
27.96900	0.02521
27.97000	0.02525
27.97100	0.02526
27.97200	0.02525
27.97300	0.02522
27.97400	0.02518
27.97500	0.02512
27.97600	0.02506
27.97700	0.02499
27.97800	0.02491
27.97900	0.02483
27.98000	0.02474
27.98100	0.02466
27.98200	0.02458
27.98300	0.02450
27.98400	0.02442
27.98500	0.02436
27.98600	0.02429
27.98700	0.02424
27.98800	0.02419
27.98900	0.02415
27.99000	0.02412
27.99100	0.02410
27.99200	0.02409
27.99300	0.02408
27.99400	0.02409
27.99500	0.02410
27.99600	0.02412
27.99700	0.02414
27.99800	0.02417
27.99900	0.02421
28.00000	0.02425
28.00100	0.02430
28.00200	0.02435
28.00300	0.02440
28.00400	0.02446
28.00500	0.02451
28.00600	0.02457
28.00700	0.02462
28.00800	0.02468
28.00900	0.02473
28.01000	0.02478
28.01100	0.02483
28.01200	0.02488
28.01300	0.02492
28.01400	0.02496
28.01500	0.02499
28.01600	0.02503
28.01700	0.02505
28.01800	0.02507
28.01900	0.02509
28.02000	0.02510
28.02100	0.02511
28.02200	0.02511
28.02300	0.02511
28.02400	0.02510
28.02500	0.02509
28.02600	0.02507
28.02700	0.02504
28.02800	0.02501
28.02900	0.02497
28.03000	0.02492
28.03100	0.02487
28.03200	0.02481
28.03300	0.02473
28.03400	0.02465
28.03500	0.02455
28.03600	0.02444
28.03700	0.02431
28.03800	0.02417
28.03900	0.02400
28.04000	0.02382
28.04100	0.02361
28.04200	0.02337
28.04300	0.02311
28.04400	0.02282
28.04500	0.02249
28.04600	0.02214
28.04700	0.02174
28.04800	0.02131
28.04900	0.02084
28.05000	0.02033
28.05100	0.01978
28.05200	0.01918
28.05300	0.01854
28.05400	0.01786
28.05500	0.01712
28.05600	0.01635
28.05700	0.01553
28.05800	0.01467
28.05900	0.01376
28.06000	0.01281
28.06100	0.01182
28.06200	0.01079
28.06300	0.00972
28.06400	0.00862
28.06500	0.00748
28.06600	0.00632
28.06700	0.00512
28.06800	0.00390
28.06900	0.00266
28.07000	0.00140
28.07100	0.00012
28.07200	-0.00117
28.07300	-0.00247
28.07400	-0.00378
28.07500	-0.00509
