Time [sec]	Acceleration [g] 
17.09900	-0.00295
17.10000	-0.00280
17.10100	-0.00265
17.10200	-0.00254
17.10300	-0.00243
17.10400	-0.00232
17.10500	-0.00221
17.10600	-0.00210
17.10700	-0.00199
17.10800	-0.00188
17.10900	-0.00177
17.11000	-0.00167
17.11100	-0.00156
17.11200	-0.00145
17.11300	-0.00134
17.11400	-0.00121
17.11500	-0.00109
17.11600	-0.00096
17.11700	-0.00083
17.11800	-0.00071
17.11900	-0.00058
17.12000	-0.00041
17.12100	-0.00024
17.12200	-0.00007
17.12300	0.00010
17.12400	0.00027
17.12500	0.00044
17.12600	0.00069
17.12700	0.00093
17.12800	0.00118
17.12900	0.00142
17.13000	0.00167
17.13100	0.00192
17.13200	0.00227
17.13300	0.00262
17.13400	0.00297
17.13500	0.00332
17.13600	0.00367
17.13700	0.00402
17.13800	0.00448
17.13900	0.00495
17.14000	0.00541
17.14100	0.00588
17.14200	0.00634
17.14300	0.00681
17.14400	0.00736
17.14500	0.00791
17.14600	0.00846
17.14700	0.00901
17.14800	0.00956
17.14900	0.01011
17.15000	0.01063
17.15100	0.01116
17.15200	0.01169
17.15300	0.01221
17.15400	0.01274
17.15500	0.01327
17.15600	0.01361
17.15700	0.01395
17.15800	0.01430
17.15900	0.01464
17.16000	0.01498
17.16100	0.01533
17.16200	0.01535
17.16300	0.01537
17.16400	0.01540
17.16500	0.01542
17.16600	0.01545
17.16700	0.01547
17.16800	0.01512
17.16900	0.01477
17.17000	0.01442
17.17100	0.01407
17.17200	0.01372
17.17300	0.01337
17.17400	0.01268
17.17500	0.01199
17.17600	0.01130
17.17700	0.01061
17.17800	0.00992
17.17900	0.00923
17.18000	0.00835
17.18100	0.00747
17.18200	0.00658
17.18300	0.00570
17.18400	0.00482
17.18500	0.00394
17.18600	0.00312
17.18700	0.00231
17.18800	0.00150
17.18900	0.00069
17.19000	-0.00012
17.19100	-0.00093
17.19200	-0.00138
17.19300	-0.00182
17.19400	-0.00227
17.19500	-0.00272
17.19600	-0.00317
17.19700	-0.00362
17.19800	-0.00351
17.19900	-0.00341
17.20000	-0.00330
17.20100	-0.00320
17.20200	-0.00309
17.20300	-0.00299
17.20400	-0.00229
17.20500	-0.00159
17.20600	-0.00089
17.20700	-0.00019
17.20800	0.00051
17.20900	0.00121
17.21000	0.00240
17.21100	0.00358
17.21200	0.00477
17.21300	0.00596
17.21400	0.00715
17.21500	0.00834
17.21600	0.00983
17.21700	0.01132
17.21800	0.01281
17.21900	0.01430
17.22000	0.01580
17.22100	0.01729
17.22200	0.01888
17.22300	0.02048
17.22400	0.02207
17.22500	0.02366
17.22600	0.02526
17.22700	0.02685
17.22800	0.02835
17.22900	0.02985
17.23000	0.03135
17.23100	0.03285
17.23200	0.03435
17.23300	0.03585
17.23400	0.03702
17.23500	0.03819
17.23600	0.03935
17.23700	0.04052
17.23800	0.04169
17.23900	0.04286
17.24000	0.04348
17.24100	0.04409
17.24200	0.04471
17.24300	0.04533
17.24400	0.04595
17.24500	0.04657
17.24600	0.04652
17.24700	0.04647
17.24800	0.04643
17.24900	0.04638
17.25000	0.04633
17.25100	0.04629
17.25200	0.04561
17.25300	0.04493
17.25400	0.04424
17.25500	0.04356
17.25600	0.04288
17.25700	0.04220
17.25800	0.04103
17.25900	0.03986
17.26000	0.03869
17.26100	0.03752
17.26200	0.03635
17.26300	0.03518
17.26400	0.03372
17.26500	0.03226
17.26600	0.03079
17.26700	0.02933
17.26800	0.02787
17.26900	0.02640
17.27000	0.02481
17.27100	0.02322
17.27200	0.02162
17.27300	0.02003
17.27400	0.01844
17.27500	0.01684
17.27600	0.01522
17.27700	0.01359
17.27800	0.01196
17.27900	0.01033
17.28000	0.00870
17.28100	0.00708
17.28200	0.00544
17.28300	0.00381
17.28400	0.00218
17.28500	0.00055
17.28600	-0.00109
17.28700	-0.00272
17.28800	-0.00437
17.28900	-0.00601
17.29000	-0.00766
17.29100	-0.00931
17.29200	-0.01096
17.29300	-0.01260
17.29400	-0.01427
17.29500	-0.01594
17.29600	-0.01761
17.29700	-0.01927
17.29800	-0.02094
17.29900	-0.02261
17.30000	-0.02425
17.30100	-0.02590
17.30200	-0.02755
17.30300	-0.02919
17.30400	-0.03084
17.30500	-0.03249
17.30600	-0.03404
17.30700	-0.03559
17.30800	-0.03714
17.30900	-0.03869
17.31000	-0.04025
17.31100	-0.04180
17.31200	-0.04315
17.31300	-0.04449
17.31400	-0.04584
17.31500	-0.04719
17.31600	-0.04854
17.31700	-0.04989
17.31800	-0.05091
17.31900	-0.05193
17.32000	-0.05295
17.32100	-0.05397
17.32200	-0.05499
17.32300	-0.05601
17.32400	-0.05662
17.32500	-0.05723
17.32600	-0.05785
17.32700	-0.05846
17.32800	-0.05907
17.32900	-0.05968
17.33000	-0.05987
17.33100	-0.06007
17.33200	-0.06026
17.33300	-0.06046
17.33400	-0.06065
17.33500	-0.06084
17.33600	-0.06068
17.33700	-0.06052
17.33800	-0.06036
17.33900	-0.06020
17.34000	-0.06004
17.34100	-0.05988
17.34200	-0.05943
17.34300	-0.05897
17.34400	-0.05852
17.34500	-0.05807
17.34600	-0.05761
17.34700	-0.05716
17.34800	-0.05644
17.34900	-0.05573
17.35000	-0.05501
17.35100	-0.05429
17.35200	-0.05358
17.35300	-0.05286
17.35400	-0.05190
17.35500	-0.05094
17.35600	-0.04998
17.35700	-0.04902
17.35800	-0.04806
17.35900	-0.04710
17.36000	-0.04596
17.36100	-0.04481
17.36200	-0.04367
17.36300	-0.04252
17.36400	-0.04138
17.36500	-0.04023
17.36600	-0.03902
17.36700	-0.03780
17.36800	-0.03659
17.36900	-0.03538
17.37000	-0.03416
17.37100	-0.03295
17.37200	-0.03180
17.37300	-0.03065
17.37400	-0.02950
17.37500	-0.02836
17.37600	-0.02721
17.37700	-0.02606
17.37800	-0.02508
17.37900	-0.02409
17.38000	-0.02311
17.38100	-0.02213
17.38200	-0.02114
17.38300	-0.02016
17.38400	-0.01937
17.38500	-0.01857
17.38600	-0.01778
17.38700	-0.01698
17.38800	-0.01619
17.38900	-0.01540
17.39000	-0.01475
17.39100	-0.01411
17.39200	-0.01346
17.39300	-0.01281
17.39400	-0.01217
17.39500	-0.01152
17.39600	-0.01095
17.39700	-0.01037
17.39800	-0.00979
17.39900	-0.00921
17.40000	-0.00864
17.40100	-0.00806
17.40200	-0.00747
17.40300	-0.00688
17.40400	-0.00629
17.40500	-0.00570
17.40600	-0.00512
17.40700	-0.00453
17.40800	-0.00387
17.40900	-0.00322
17.41000	-0.00257
17.41100	-0.00192
17.41200	-0.00126
17.41300	-0.00061
17.41400	0.00011
17.41500	0.00084
17.41600	0.00156
17.41700	0.00229
17.41800	0.00301
17.41900	0.00374
17.42000	0.00447
17.42100	0.00520
17.42200	0.00593
17.42300	0.00667
17.42400	0.00740
17.42500	0.00813
17.42600	0.00876
17.42700	0.00939
17.42800	0.01002
17.42900	0.01065
17.43000	0.01128
17.43100	0.01191
17.43200	0.01234
17.43300	0.01276
17.43400	0.01319
17.43500	0.01362
17.43600	0.01405
17.43700	0.01447
17.43800	0.01465
17.43900	0.01483
17.44000	0.01500
17.44100	0.01518
17.44200	0.01536
17.44300	0.01554
17.44400	0.01548
17.44500	0.01542
17.44600	0.01536
17.44700	0.01531
17.44800	0.01525
17.44900	0.01519
17.45000	0.01497
17.45100	0.01474
17.45200	0.01451
17.45300	0.01428
17.45400	0.01405
17.45500	0.01383
17.45600	0.01351
17.45700	0.01320
17.45800	0.01288
17.45900	0.01257
17.46000	0.01226
17.46100	0.01194
17.46200	0.01163
17.46300	0.01132
17.46400	0.01101
17.46500	0.01069
17.46600	0.01038
17.46700	0.01007
17.46800	0.00986
17.46900	0.00965
17.47000	0.00944
17.47100	0.00923
17.47200	0.00902
17.47300	0.00882
17.47400	0.00881
17.47500	0.00880
17.47600	0.00880
17.47700	0.00879
17.47800	0.00879
17.47900	0.00878
17.48000	0.00904
17.48100	0.00929
17.48200	0.00955
17.48300	0.00981
17.48400	0.01006
17.48500	0.01032
17.48600	0.01084
17.48700	0.01135
17.48800	0.01187
17.48900	0.01239
17.49000	0.01291
17.49100	0.01343
17.49200	0.01415
17.49300	0.01488
17.49400	0.01560
17.49500	0.01633
17.49600	0.01706
17.49700	0.01778
17.49800	0.01863
17.49900	0.01949
17.50000	0.02034
17.50100	0.02119
17.50200	0.02205
17.50300	0.02290
17.50400	0.02380
17.50500	0.02470
17.50600	0.02559
17.50700	0.02649
17.50800	0.02739
17.50900	0.02829
17.51000	0.02917
17.51100	0.03005
17.51200	0.03094
17.51300	0.03182
17.51400	0.03270
17.51500	0.03358
17.51600	0.03440
17.51700	0.03521
17.51800	0.03603
17.51900	0.03685
17.52000	0.03766
17.52100	0.03848
17.52200	0.03914
17.52300	0.03980
17.52400	0.04047
17.52500	0.04113
17.52600	0.04179
17.52700	0.04246
17.52800	0.04286
17.52900	0.04326
17.53000	0.04367
17.53100	0.04407
17.53200	0.04448
17.53300	0.04488
17.53400	0.04495
17.53500	0.04502
17.53600	0.04509
17.53700	0.04517
17.53800	0.04524
17.53900	0.04531
17.54000	0.04504
17.54100	0.04476
17.54200	0.04449
17.54300	0.04422
17.54400	0.04395
17.54500	0.04367
17.54600	0.04306
17.54700	0.04245
17.54800	0.04183
17.54900	0.04122
17.55000	0.04061
17.55100	0.04000
17.55200	0.03900
17.55300	0.03800
17.55400	0.03700
17.55500	0.03601
17.55600	0.03501
17.55700	0.03401
17.55800	0.03259
17.55900	0.03116
17.56000	0.02974
17.56100	0.02831
17.56200	0.02689
17.56300	0.02546
17.56400	0.02368
17.56500	0.02190
17.56600	0.02012
17.56700	0.01834
17.56800	0.01656
17.56900	0.01478
17.57000	0.01284
17.57100	0.01091
17.57200	0.00897
17.57300	0.00703
17.57400	0.00509
17.57500	0.00316
17.57600	0.00129
17.57700	-0.00058
17.57800	-0.00244
17.57900	-0.00431
17.58000	-0.00617
17.58100	-0.00804
17.58200	-0.00966
17.58300	-0.01127
17.58400	-0.01289
17.58500	-0.01451
17.58600	-0.01613
17.58700	-0.01774
17.58800	-0.01903
17.58900	-0.02032
17.59000	-0.02161
17.59100	-0.02290
17.59200	-0.02419
17.59300	-0.02548
17.59400	-0.02641
17.59500	-0.02734
17.59600	-0.02828
17.59700	-0.02921
17.59800	-0.03014
17.59900	-0.03107
17.60000	-0.03162
17.60100	-0.03217
17.60200	-0.03272
17.60300	-0.03328
17.60400	-0.03383
17.60500	-0.03438
17.60600	-0.03455
17.60700	-0.03472
17.60800	-0.03489
17.60900	-0.03506
17.61000	-0.03524
17.61100	-0.03541
17.61200	-0.03524
17.61300	-0.03507
17.61400	-0.03490
17.61500	-0.03473
17.61600	-0.03456
17.61700	-0.03439
17.61800	-0.03396
17.61900	-0.03352
17.62000	-0.03309
17.62100	-0.03265
17.62200	-0.03222
17.62300	-0.03178
17.62400	-0.03117
17.62500	-0.03057
17.62600	-0.02996
17.62700	-0.02935
17.62800	-0.02874
17.62900	-0.02814
17.63000	-0.02747
17.63100	-0.02680
17.63200	-0.02613
17.63300	-0.02547
17.63400	-0.02480
17.63500	-0.02413
17.63600	-0.02355
17.63700	-0.02297
17.63800	-0.02238
17.63900	-0.02180
17.64000	-0.02122
17.64100	-0.02064
17.64200	-0.02028
17.64300	-0.01993
17.64400	-0.01957
17.64500	-0.01922
17.64600	-0.01886
17.64700	-0.01851
17.64800	-0.01847
17.64900	-0.01843
17.65000	-0.01839
17.65100	-0.01836
17.65200	-0.01832
17.65300	-0.01828
17.65400	-0.01856
17.65500	-0.01885
17.65600	-0.01913
17.65700	-0.01942
17.65800	-0.01970
17.65900	-0.01999
17.66000	-0.02053
17.66100	-0.02107
17.66200	-0.02162
17.66300	-0.02216
17.66400	-0.02270
17.66500	-0.02325
17.66600	-0.02391
17.66700	-0.02458
17.66800	-0.02525
17.66900	-0.02592
17.67000	-0.02658
17.67100	-0.02725
17.67200	-0.02782
17.67300	-0.02840
17.67400	-0.02897
17.67500	-0.02954
17.67600	-0.03012
17.67700	-0.03069
17.67800	-0.03094
17.67900	-0.03119
17.68000	-0.03144
17.68100	-0.03168
17.68200	-0.03193
17.68300	-0.03218
17.68400	-0.03195
17.68500	-0.03172
17.68600	-0.03149
17.68700	-0.03126
17.68800	-0.03103
17.68900	-0.03080
17.69000	-0.03007
17.69100	-0.02934
17.69200	-0.02861
17.69300	-0.02788
17.69400	-0.02714
17.69500	-0.02641
17.69600	-0.02527
17.69700	-0.02412
17.69800	-0.02298
17.69900	-0.02183
17.70000	-0.02069
17.70100	-0.01955
17.70200	-0.01815
17.70300	-0.01675
17.70400	-0.01535
17.70500	-0.01395
17.70600	-0.01255
17.70700	-0.01116
17.70800	-0.00970
17.70900	-0.00824
17.71000	-0.00678
17.71100	-0.00532
17.71200	-0.00387
17.71300	-0.00241
17.71400	-0.00113
17.71500	0.00015
17.71600	0.00142
17.71700	0.00270
17.71800	0.00398
17.71900	0.00525
17.72000	0.00612
17.72100	0.00699
17.72200	0.00785
17.72300	0.00872
17.72400	0.00958
17.72500	0.01045
17.72600	0.01077
17.72700	0.01109
17.72800	0.01141
17.72900	0.01173
17.73000	0.01205
17.73100	0.01237
17.73200	0.01214
17.73300	0.01191
17.73400	0.01169
17.73500	0.01146
17.73600	0.01124
17.73700	0.01101
17.73800	0.01035
17.73900	0.00970
17.74000	0.00904
17.74100	0.00838
17.74200	0.00773
17.74300	0.00707
17.74400	0.00616
17.74500	0.00525
17.74600	0.00433
17.74700	0.00342
17.74800	0.00251
17.74900	0.00160
17.75000	0.00061
17.75100	-0.00038
17.75200	-0.00137
17.75300	-0.00236
17.75400	-0.00335
17.75500	-0.00434
17.75600	-0.00525
17.75700	-0.00615
17.75800	-0.00706
17.75900	-0.00797
17.76000	-0.00887
17.76100	-0.00978
17.76200	-0.01045
17.76300	-0.01111
17.76400	-0.01178
17.76500	-0.01245
17.76600	-0.01312
17.76700	-0.01379
17.76800	-0.01410
17.76900	-0.01442
17.77000	-0.01474
17.77100	-0.01506
17.77200	-0.01537
17.77300	-0.01569
17.77400	-0.01563
17.77500	-0.01556
17.77600	-0.01550
17.77700	-0.01543
17.77800	-0.01537
17.77900	-0.01531
17.78000	-0.01491
17.78100	-0.01451
17.78200	-0.01411
17.78300	-0.01372
17.78400	-0.01332
17.78500	-0.01292
17.78600	-0.01230
17.78700	-0.01167
17.78800	-0.01104
17.78900	-0.01042
17.79000	-0.00979
17.79100	-0.00917
17.79200	-0.00843
17.79300	-0.00769
17.79400	-0.00696
17.79500	-0.00622
17.79600	-0.00549
17.79700	-0.00475
17.79800	-0.00400
17.79900	-0.00326
17.80000	-0.00251
17.80100	-0.00176
17.80200	-0.00101
17.80300	-0.00027
17.80400	0.00043
17.80500	0.00112
17.80600	0.00182
17.80700	0.00251
17.80800	0.00320
17.80900	0.00390
17.81000	0.00450
17.81100	0.00509
17.81200	0.00569
17.81300	0.00629
17.81400	0.00689
17.81500	0.00748
17.81600	0.00795
17.81700	0.00842
17.81800	0.00889
17.81900	0.00936
17.82000	0.00983
17.82100	0.01030
17.82200	0.01063
17.82300	0.01096
17.82400	0.01129
17.82500	0.01162
17.82600	0.01195
17.82700	0.01229
17.82800	0.01249
17.82900	0.01270
17.83000	0.01290
17.83100	0.01310
17.83200	0.01331
17.83300	0.01351
17.83400	0.01362
17.83500	0.01373
17.83600	0.01384
17.83700	0.01395
17.83800	0.01406
17.83900	0.01417
17.84000	0.01423
17.84100	0.01429
17.84200	0.01434
17.84300	0.01440
17.84400	0.01445
17.84500	0.01451
17.84600	0.01456
17.84700	0.01462
17.84800	0.01467
17.84900	0.01472
17.85000	0.01477
17.85100	0.01483
17.85200	0.01493
17.85300	0.01503
17.85400	0.01514
17.85500	0.01524
17.85600	0.01535
17.85700	0.01545
17.85800	0.01565
17.85900	0.01585
17.86000	0.01605
17.86100	0.01624
17.86200	0.01644
17.86300	0.01664
17.86400	0.01695
17.86500	0.01725
17.86600	0.01756
17.86700	0.01787
17.86800	0.01817
17.86900	0.01848
17.87000	0.01886
17.87100	0.01925
17.87200	0.01963
17.87300	0.02001
17.87400	0.02040
17.87500	0.02078
17.87600	0.02112
17.87700	0.02146
17.87800	0.02180
17.87900	0.02213
17.88000	0.02247
17.88100	0.02281
17.88200	0.02292
17.88300	0.02304
17.88400	0.02315
17.88500	0.02326
17.88600	0.02338
17.88700	0.02349
17.88800	0.02323
17.88900	0.02297
17.89000	0.02271
17.89100	0.02245
17.89200	0.02219
17.89300	0.02193
17.89400	0.02125
17.89500	0.02057
17.89600	0.01989
17.89700	0.01921
17.89800	0.01853
17.89900	0.01785
17.90000	0.01684
17.90100	0.01582
17.90200	0.01481
17.90300	0.01379
17.90400	0.01278
17.90500	0.01176
17.90600	0.01057
17.90700	0.00938
17.90800	0.00819
17.90900	0.00700
17.91000	0.00581
17.91100	0.00462
17.91200	0.00343
17.91300	0.00224
17.91400	0.00105
17.91500	-0.00014
17.91600	-0.00133
17.91700	-0.00252
17.91800	-0.00359
17.91900	-0.00466
17.92000	-0.00573
17.92100	-0.00680
17.92200	-0.00787
17.92300	-0.00894
17.92400	-0.00984
17.92500	-0.01073
17.92600	-0.01163
17.92700	-0.01252
17.92800	-0.01342
17.92900	-0.01432
17.93000	-0.01505
17.93100	-0.01579
17.93200	-0.01652
17.93300	-0.01726
17.93400	-0.01799
17.93500	-0.01873
17.93600	-0.01933
17.93700	-0.01992
17.93800	-0.02052
17.93900	-0.02112
17.94000	-0.02171
17.94100	-0.02231
17.94200	-0.02276
17.94300	-0.02320
17.94400	-0.02365
17.94500	-0.02409
17.94600	-0.02454
17.94700	-0.02498
17.94800	-0.02525
17.94900	-0.02551
17.95000	-0.02577
17.95100	-0.02604
17.95200	-0.02630
17.95300	-0.02656
17.95400	-0.02662
17.95500	-0.02668
17.95600	-0.02674
17.95700	-0.02680
17.95800	-0.02686
17.95900	-0.02692
17.96000	-0.02678
17.96100	-0.02665
17.96200	-0.02651
17.96300	-0.02637
17.96400	-0.02624
17.96500	-0.02610
17.96600	-0.02581
17.96700	-0.02551
17.96800	-0.02522
17.96900	-0.02492
17.97000	-0.02463
17.97100	-0.02434
17.97200	-0.02394
17.97300	-0.02354
17.97400	-0.02314
17.97500	-0.02274
17.97600	-0.02234
17.97700	-0.02194
17.97800	-0.02150
17.97900	-0.02106
17.98000	-0.02062
17.98100	-0.02019
17.98200	-0.01975
17.98300	-0.01931
17.98400	-0.01891
17.98500	-0.01851
17.98600	-0.01811
17.98700	-0.01772
17.98800	-0.01732
17.98900	-0.01692
17.99000	-0.01665
17.99100	-0.01638
17.99200	-0.01611
17.99300	-0.01584
17.99400	-0.01557
17.99500	-0.01530
17.99600	-0.01521
17.99700	-0.01512
17.99800	-0.01504
17.99900	-0.01495
18.00000	-0.01486
18.00100	-0.01477
18.00200	-0.01488
18.00300	-0.01498
18.00400	-0.01508
18.00500	-0.01518
18.00600	-0.01528
18.00700	-0.01539
18.00800	-0.01562
18.00900	-0.01585
18.01000	-0.01608
18.01100	-0.01632
18.01200	-0.01655
18.01300	-0.01678
18.01400	-0.01703
18.01500	-0.01729
18.01600	-0.01755
18.01700	-0.01780
18.01800	-0.01806
18.01900	-0.01831
18.02000	-0.01848
18.02100	-0.01865
18.02200	-0.01882
18.02300	-0.01899
18.02400	-0.01916
18.02500	-0.01933
18.02600	-0.01935
18.02700	-0.01937
18.02800	-0.01938
18.02900	-0.01940
18.03000	-0.01942
18.03100	-0.01943
18.03200	-0.01928
18.03300	-0.01913
18.03400	-0.01898
18.03500	-0.01883
18.03600	-0.01867
18.03700	-0.01852
18.03800	-0.01823
18.03900	-0.01795
18.04000	-0.01766
18.04100	-0.01737
18.04200	-0.01708
18.04300	-0.01679
18.04400	-0.01643
18.04500	-0.01606
18.04600	-0.01569
18.04700	-0.01532
18.04800	-0.01496
18.04900	-0.01459
18.05000	-0.01418
18.05100	-0.01378
18.05200	-0.01337
18.05300	-0.01296
18.05400	-0.01255
18.05500	-0.01215
18.05600	-0.01169
18.05700	-0.01123
18.05800	-0.01078
18.05900	-0.01032
18.06000	-0.00986
18.06100	-0.00941
18.06200	-0.00887
18.06300	-0.00833
18.06400	-0.00780
18.06500	-0.00726
18.06600	-0.00673
