Time [sec]	Acceleration [g]
26.86400	-0.01177
26.86500	-0.01185
26.86600	-0.01196
26.86700	-0.01204
26.86800	-0.01215
26.86900	-0.01224
26.87000	-0.01235
26.87100	-0.01240
26.87200	-0.01248
26.87300	-0.01257
26.87400	-0.01262
26.87500	-0.01270
26.87600	-0.01279
26.87700	-0.01281
26.87800	-0.01287
26.87900	-0.01290
26.88000	-0.01292
26.88100	-0.01298
26.88200	-0.01301
26.88300	-0.01298
26.88400	-0.01298
26.88500	-0.01295
26.88600	-0.01292
26.88700	-0.01292
26.88800	-0.01290
26.88900	-0.01279
26.89000	-0.01270
26.89100	-0.01259
26.89200	-0.01251
26.89300	-0.01240
26.89400	-0.01232
26.89500	-0.01213
26.89600	-0.01193
26.89700	-0.01177
26.89800	-0.01158
26.89900	-0.01138
26.90000	-0.01122
26.90100	-0.01094
26.90200	-0.01070
26.90300	-0.01042
26.90400	-0.01018
26.90500	-0.00990
26.90600	-0.00965
26.90700	-0.00935
26.90800	-0.00908
26.90900	-0.00877
26.91000	-0.00847
26.91100	-0.00817
26.91200	-0.00790
26.91300	-0.00762
26.91400	-0.00735
26.91500	-0.00707
26.91600	-0.00677
26.91700	-0.00649
26.91800	-0.00622
26.91900	-0.00603
26.92000	-0.00581
26.92100	-0.00559
26.92200	-0.00540
26.92300	-0.00518
26.92400	-0.00496
26.92500	-0.00485
26.92600	-0.00471
26.92700	-0.00460
26.92800	-0.00446
26.92900	-0.00432
26.93000	-0.00421
26.93100	-0.00416
26.93200	-0.00410
26.93300	-0.00408
26.93400	-0.00402
26.93500	-0.00397
26.93600	-0.00394
26.93700	-0.00394
26.93800	-0.00397
26.93900	-0.00397
26.94000	-0.00397
26.94100	-0.00399
26.94200	-0.00399
26.94300	-0.00405
26.94400	-0.00408
26.94500	-0.00410
26.94600	-0.00416
26.94700	-0.00419
26.94800	-0.00421
26.94900	-0.00427
26.95000	-0.00430
26.95100	-0.00432
26.95200	-0.00435
26.95300	-0.00441
26.95400	-0.00443
26.95500	-0.00443
26.95600	-0.00446
26.95700	-0.00446
26.95800	-0.00446
26.95900	-0.00449
26.96000	-0.00449
26.96100	-0.00443
26.96200	-0.00441
26.96300	-0.00435
26.96400	-0.00430
26.96500	-0.00427
26.96600	-0.00421
26.96700	-0.00408
26.96800	-0.00397
26.96900	-0.00386
26.97000	-0.00372
26.97100	-0.00361
26.97200	-0.00347
26.97300	-0.00328
26.97400	-0.00306
26.97500	-0.00287
26.97600	-0.00265
26.97700	-0.00246
26.97800	-0.00224
26.97900	-0.00196
26.98000	-0.00169
26.98100	-0.00141
26.98200	-0.00111
26.98300	-0.00083
26.98400	-0.00056
26.98500	-0.00023
26.98600	0.00010
26.98700	0.00043
26.98800	0.00079
26.98900	0.00112
26.99000	0.00145
26.99100	0.00180
26.99200	0.00216
26.99300	0.00252
26.99400	0.00287
26.99500	0.00323
26.99600	0.00359
26.99700	0.00395
26.99800	0.00430
26.99900	0.00463
27.00000	0.00499
27.00100	0.00532
27.00200	0.00568
27.00300	0.00598
27.00400	0.00628
27.00500	0.00658
27.00600	0.00689
27.00700	0.00719
27.00800	0.00749
27.00900	0.00771
27.01000	0.00796
27.01100	0.00818
27.01200	0.00842
27.01300	0.00864
27.01400	0.00889
27.01500	0.00906
27.01600	0.00922
27.01700	0.00939
27.01800	0.00955
27.01900	0.00972
27.02000	0.00988
27.02100	0.01002
27.02200	0.01013
27.02300	0.01024
27.02400	0.01035
27.02500	0.01046
27.02600	0.01060
27.02700	0.01068
27.02800	0.01076
27.02900	0.01084
27.03000	0.01092
27.03100	0.01101
27.03200	0.01109
27.03300	0.01117
27.03400	0.01125
27.03500	0.01134
27.03600	0.01142
27.03700	0.01150
27.03800	0.01156
27.03900	0.01167
27.04000	0.01175
27.04100	0.01183
27.04200	0.01191
27.04300	0.01200
27.04400	0.01208
27.04500	0.01222
27.04600	0.01233
27.04700	0.01244
27.04800	0.01255
27.04900	0.01268
27.05000	0.01279
27.05100	0.01296
27.05200	0.01315
27.05300	0.01332
27.05400	0.01348
27.05500	0.01364
27.05600	0.01384
27.05700	0.01408
27.05800	0.01433
27.05900	0.01458
27.06000	0.01483
27.06100	0.01507
27.06200	0.01532
27.06300	0.01565
27.06400	0.01598
27.06500	0.01631
27.06600	0.01664
27.06700	0.01697
27.06800	0.01733
27.06900	0.01771
27.07000	0.01812
27.07100	0.01854
27.07200	0.01892
27.07300	0.01933
27.07400	0.01974
27.07500	0.02021
27.07600	0.02065
27.07700	0.02112
27.07800	0.02156
27.07900	0.02202
27.08000	0.02249
27.08100	0.02296
27.08200	0.02345
27.08300	0.02392
27.08400	0.02442
27.08500	0.02488
27.08600	0.02538
27.08700	0.02587
27.08800	0.02637
27.08900	0.02683
27.09000	0.02733
27.09100	0.02782
27.09200	0.02829
27.09300	0.02878
27.09400	0.02925
27.09500	0.02975
27.09600	0.03021
27.09700	0.03071
27.09800	0.03117
27.09900	0.03164
27.10000	0.03211
27.10100	0.03258
27.10200	0.03304
27.10300	0.03351
27.10400	0.03398
27.10500	0.03442
27.10600	0.03488
27.10700	0.03532
27.10800	0.03579
27.10900	0.03623
27.11000	0.03670
27.11100	0.03714
27.11200	0.03760
27.11300	0.03804
27.11400	0.03848
27.11500	0.03895
27.11600	0.03939
27.11700	0.03986
27.11800	0.04030
27.11900	0.04076
27.12000	0.04120
27.12100	0.04164
27.12200	0.04211
27.12300	0.04258
27.12400	0.04302
27.12500	0.04348
27.12600	0.04392
27.12700	0.04439
27.12800	0.04486
27.12900	0.04530
27.13000	0.04576
27.13100	0.04623
27.13200	0.04670
27.13300	0.04714
27.13400	0.04760
27.13500	0.04802
27.13600	0.04843
27.13700	0.04884
27.13800	0.04925
27.13900	0.04966
27.14000	0.05008
27.14100	0.05035
27.14200	0.05063
27.14300	0.05090
27.14400	0.05118
27.14500	0.05148
27.14600	0.05175
27.14700	0.05178
27.14800	0.05183
27.14900	0.05189
27.15000	0.05192
27.15100	0.05197
27.15200	0.05203
27.15300	0.05181
27.15400	0.05156
27.15500	0.05134
27.15600	0.05112
27.15700	0.05087
27.15800	0.05065
27.15900	0.05016
27.16000	0.04966
27.16100	0.04917
27.16200	0.04870
27.16300	0.04821
27.16400	0.04771
27.16500	0.04703
27.16600	0.04634
27.16700	0.04565
27.16800	0.04497
27.16900	0.04428
27.17000	0.04359
27.17100	0.04277
27.17200	0.04197
27.17300	0.04117
27.17400	0.04038
27.17500	0.03958
27.17600	0.03878
27.17700	0.03799
27.17800	0.03716
27.17900	0.03637
27.18000	0.03554
27.18100	0.03475
27.18200	0.03392
27.18300	0.03321
27.18400	0.03247
27.18500	0.03175
27.18600	0.03104
27.18700	0.03029
27.18800	0.02958
27.18900	0.02903
27.19000	0.02845
27.19100	0.02790
27.19200	0.02733
27.19300	0.02678
27.19400	0.02623
27.19500	0.02584
27.19600	0.02549
27.19700	0.02510
27.19800	0.02474
27.19900	0.02436
27.20000	0.02400
27.20100	0.02378
27.20200	0.02359
27.20300	0.02340
27.20400	0.02321
27.20500	0.02299
27.20600	0.02279
27.20700	0.02271
27.20800	0.02263
27.20900	0.02257
27.21000	0.02249
27.21100	0.02241
27.21200	0.02233
27.21300	0.02230
27.21400	0.02227
27.21500	0.02224
27.21600	0.02222
27.21700	0.02219
27.21800	0.02216
27.21900	0.02213
27.22000	0.02213
27.22100	0.02211
27.22200	0.02208
27.22300	0.02205
27.22400	0.02202
27.22500	0.02197
27.22600	0.02191
27.22700	0.02186
27.22800	0.02180
27.22900	0.02175
27.23000	0.02170
27.23100	0.02161
27.23200	0.02153
27.23300	0.02142
27.23400	0.02134
27.23500	0.02123
27.23600	0.02115
27.23700	0.02104
27.23800	0.02090
27.23900	0.02079
27.24000	0.02065
27.24100	0.02054
27.24200	0.02040
27.24300	0.02029
27.24400	0.02016
27.24500	0.02002
27.24600	0.01988
27.24700	0.01974
27.24800	0.01961
27.24900	0.01950
27.25000	0.01936
27.25100	0.01925
27.25200	0.01911
27.25300	0.01898
27.25400	0.01887
27.25500	0.01876
27.25600	0.01865
27.25700	0.01854
27.25800	0.01843
27.25900	0.01832
27.26000	0.01821
27.26100	0.01812
27.26200	0.01804
27.26300	0.01796
27.26400	0.01785
27.26500	0.01777
27.26600	0.01768
27.26700	0.01760
27.26800	0.01755
27.26900	0.01746
27.27000	0.01738
27.27100	0.01733
27.27200	0.01724
27.27300	0.01719
27.27400	0.01711
27.27500	0.01705
27.27600	0.01697
27.27700	0.01691
27.27800	0.01683
27.27900	0.01678
27.28000	0.01669
27.28100	0.01664
27.28200	0.01656
27.28300	0.01650
27.28400	0.01645
27.28500	0.01636
27.28600	0.01628
27.28700	0.01620
27.28800	0.01612
27.28900	0.01606
27.29000	0.01598
27.29100	0.01587
27.29200	0.01579
27.29300	0.01571
27.29400	0.01560
27.29500	0.01551
27.29600	0.01543
27.29700	0.01532
27.29800	0.01518
27.29900	0.01507
27.30000	0.01496
27.30100	0.01485
27.30200	0.01472
27.30300	0.01458
27.30400	0.01444
27.30500	0.01428
27.30600	0.01414
27.30700	0.01400
27.30800	0.01384
27.30900	0.01367
27.31000	0.01351
27.31100	0.01332
27.31200	0.01315
27.31300	0.01296
27.31400	0.01279
27.31500	0.01257
27.31600	0.01238
27.31700	0.01219
27.31800	0.01197
27.31900	0.01178
27.32000	0.01156
27.32100	0.01134
27.32200	0.01112
27.32300	0.01087
27.32400	0.01065
27.32500	0.01040
27.32600	0.01018
27.32700	0.00991
27.32800	0.00963
27.32900	0.00936
27.33000	0.00908
27.33100	0.00881
27.33200	0.00851
27.33300	0.00818
27.33400	0.00782
27.33500	0.00746
27.33600	0.00711
27.33700	0.00675
27.33800	0.00642
27.33900	0.00595
27.34000	0.00551
27.34100	0.00507
27.34200	0.00461
27.34300	0.00417
27.34400	0.00373
27.34500	0.00318
27.34600	0.00263
27.34700	0.00208
27.34800	0.00153
27.34900	0.00101
27.35000	0.00046
27.35100	-0.00017
27.35200	-0.00081
27.35300	-0.00144
27.35400	-0.00207
27.35500	-0.00268
27.35600	-0.00331
27.35700	-0.00399
27.35800	-0.00465
27.35900	-0.00534
27.36000	-0.00600
27.36100	-0.00669
27.36200	-0.00735
27.36300	-0.00801
27.36400	-0.00869
27.36500	-0.00935
27.36600	-0.01001
27.36700	-0.01067
27.36800	-0.01133
27.36900	-0.01191
27.37000	-0.01246
27.37100	-0.01303
27.37200	-0.01361
27.37300	-0.01419
27.37400	-0.01476
27.37500	-0.01520
27.37600	-0.01564
27.37700	-0.01608
27.37800	-0.01652
27.37900	-0.01693
27.38000	-0.01737
27.38100	-0.01765
27.38200	-0.01795
27.38300	-0.01823
27.38400	-0.01850
27.38500	-0.01878
27.38600	-0.01905
27.38700	-0.01921
27.38800	-0.01935
27.38900	-0.01949
27.39000	-0.01965
27.39100	-0.01979
27.39200	-0.01993
27.39300	-0.01998
27.39400	-0.02004
27.39500	-0.02009
27.39600	-0.02015
27.39700	-0.02020
27.39800	-0.02026
27.39900	-0.02029
27.40000	-0.02031
27.40100	-0.02031
27.40200	-0.02034
27.40300	-0.02034
27.40400	-0.02037
27.40500	-0.02040
27.40600	-0.02042
27.40700	-0.02042
27.40800	-0.02045
27.40900	-0.02048
27.41000	-0.02051
27.41100	-0.02056
27.41200	-0.02064
27.41300	-0.02073
27.41400	-0.02078
27.41500	-0.02086
27.41600	-0.02095
27.41700	-0.02111
27.41800	-0.02128
27.41900	-0.02147
27.42000	-0.02163
27.42100	-0.02180
27.42200	-0.02196
27.42300	-0.02229
27.42400	-0.02259
27.42500	-0.02292
27.42600	-0.02323
27.42700	-0.02356
27.42800	-0.02386
27.42900	-0.02433
27.43000	-0.02479
27.43100	-0.02526
27.43200	-0.02570
27.43300	-0.02617
27.43400	-0.02663
27.43500	-0.02721
27.43600	-0.02779
27.43700	-0.02834
27.43800	-0.02891
27.43900	-0.02949
27.44000	-0.03004
27.44100	-0.03062
27.44200	-0.03117
27.44300	-0.03172
27.44400	-0.03227
27.44500	-0.03281
27.44600	-0.03336
27.44700	-0.03375
27.44800	-0.03413
27.44900	-0.03452
27.45000	-0.03493
27.45100	-0.03532
27.45200	-0.03570
27.45300	-0.03581
27.45400	-0.03592
27.45500	-0.03603
27.45600	-0.03614
27.45700	-0.03625
27.45800	-0.03636
