element_id,node_i,node_j,element_type,tower,connection,length
2473,1061,1064,beam_x,tower2,rigid,3.7
2474,1062,1065,beam_x,tower2,rigid,8.3
2475,1063,1066,beam_x,tower2,rigid,8.3
2476,1064,1067,beam_x,tower2,rigid,8.3
2477,1065,1068,beam_x,tower2,rigid,2.7
2478,1066,1069,beam_x,tower2,rigid,2.7
2479,1067,1070,beam_x,tower2,rigid,2.7
2480,1050,1051,beam_y,tower2,rigid,7.7
2481,1053,1054,beam_y,tower2,rigid,7.7
2482,1056,1057,beam_y,tower2,rigid,7.7
2483,1059,1060,beam_y,tower2,rigid,7.7
2484,1062,1063,beam_y,tower2,rigid,7.7
2485,1065,1066,beam_y,tower2,rigid,7.7
2486,1068,1069,beam_y,tower2,rigid,7.7
2487,1051,1052,beam_y,tower2,rigid,7.7
2488,1054,1055,beam_y,tower2,rigid,7.7
2489,1057,1058,beam_y,tower2,rigid,7.7
2490,1060,1061,beam_y,tower2,rigid,7.7
2491,1063,1064,beam_y,tower2,rigid,7.7
2492,1066,1067,beam_y,tower2,rigid,7.7
2493,1069,1070,beam_y,tower2,rigid,7.7
2494,1056,1080,brace_xz,tower2,pin,7.0491
2495,1059,1077,brace_xz,tower2,pin,7.0491
2496,1059,1083,brace_xz,tower2,pin,7.0491
2497,1062,1080,brace_xz,tower2,pin,7.0491
2498,1058,1082,brace_xz,tower2,pin,7.0491
2499,1061,1079,brace_xz,tower2,pin,7.0491
2500,1061,1085,brace_xz,tower2,pin,7.0491
2501,1064,1082,brace_xz,tower2,pin,7.0491
2502,1071,1074,beam_x,tower2,rigid,2.7
2503,1073,1076,beam_x,tower2,rigid,2.7
2504,1074,1077,beam_x,tower2,rigid,8.3
2505,1076,1079,beam_x,tower2,rigid,8.3
2506,1077,1080,beam_x,tower2,rigid,3.7
2507,1079,1082,beam_x,tower2,rigid,3.7
2508,1080,1083,beam_x,tower2,rigid,3.7
2509,1082,1085,beam_x,tower2,rigid,3.7
2510,1083,1086,beam_x,tower2,rigid,8.3
2511,1085,1088,beam_x,tower2,rigid,8.3
2512,1086,1089,beam_x,tower2,rigid,2.7
2513,1088,1091,beam_x,tower2,rigid,2.7
2514,1071,1072,beam_y,tower2,rigid,7.7
2515,1089,1090,beam_y,tower2,rigid,7.7
2516,1072,1073,beam_y,tower2,rigid,7.7
2517,1090,1091,beam_y,tower2,rigid,7.7
2518,549,573,brace_xz,tower2,pin,12.243
2519,552,570,brace_xz,tower2,pin,12.243
2520,558,582,brace_xz,tower2,pin,12.243
2521,561,579,brace_xz,tower2,pin,12.243
2522,551,575,brace_xz,tower2,pin,12.243
2523,554,572,brace_xz,tower2,pin,12.243
2524,560,584,brace_xz,tower2,pin,12.243
2525,563,581,brace_xz,tower2,pin,12.243
2526,570,594,brace_xz,tower2,pin,10.2416
2527,573,591,brace_xz,tower2,pin,10.2416
2528,579,603,brace_xz,tower2,pin,10.2416
2529,582,600,brace_xz,tower2,pin,10.2416
2530,572,596,brace_xz,tower2,pin,10.2416
2531,575,593,brace_xz,tower2,pin,10.2416
2532,581,605,brace_xz,tower2,pin,10.2416
2533,584,602,brace_xz,tower2,pin,10.2416
2534,591,615,brace_xz,tower2,pin,10.2416
2535,594,612,brace_xz,tower2,pin,10.2416
2536,600,624,brace_xz,tower2,pin,10.2416
2537,603,621,brace_xz,tower2,pin,10.2416
2538,593,617,brace_xz,tower2,pin,10.2416
2539,596,614,brace_xz,tower2,pin,10.2416
2540,602,626,brace_xz,tower2,pin,10.2416
2541,605,623,brace_xz,tower2,pin,10.2416
2542,612,636,brace_xz,tower2,pin,10.2416
2543,615,633,brace_xz,tower2,pin,10.2416
2544,621,645,brace_xz,tower2,pin,10.2416
2545,624,642,brace_xz,tower2,pin,10.2416
2546,614,638,brace_xz,tower2,pin,10.2416
2547,617,635,brace_xz,tower2,pin,10.2416
2548,623,647,brace_xz,tower2,pin,10.2416
2549,626,644,brace_xz,tower2,pin,10.2416
2550,633,699,brace_xz,tower2,pin,19.8215
2551,636,696,brace_xz,tower2,pin,19.8215
2552,642,708,brace_xz,tower2,pin,19.8215
2553,645,705,brace_xz,tower2,pin,19.8215
2554,635,701,brace_xz,tower2,pin,19.8215
2555,638,698,brace_xz,tower2,pin,19.8215
2556,644,710,brace_xz,tower2,pin,19.8215
2557,647,707,brace_xz,tower2,pin,19.8215
2558,696,762,brace_xz,tower2,pin,19.8215
2559,699,759,brace_xz,tower2,pin,19.8215
2560,705,771,brace_xz,tower2,pin,19.8215
2561,708,768,brace_xz,tower2,pin,19.8215
2562,698,764,brace_xz,tower2,pin,19.8215
2563,701,761,brace_xz,tower2,pin,19.8215
2564,707,773,brace_xz,tower2,pin,19.8215
2565,710,770,brace_xz,tower2,pin,19.8215
2566,759,825,brace_xz,tower2,pin,19.8215
2567,762,822,brace_xz,tower2,pin,19.8215
2568,768,834,brace_xz,tower2,pin,19.8215
2569,771,831,brace_xz,tower2,pin,19.8215
2570,761,827,brace_xz,tower2,pin,19.8215
2571,764,824,brace_xz,tower2,pin,19.8215
2572,770,836,brace_xz,tower2,pin,19.8215
2573,773,833,brace_xz,tower2,pin,19.8215
2574,822,888,brace_xz,tower2,pin,19.8215
2575,825,885,brace_xz,tower2,pin,19.8215
2576,831,897,brace_xz,tower2,pin,19.8215
2577,834,894,brace_xz,tower2,pin,19.8215
2578,824,890,brace_xz,tower2,pin,19.8215
2579,827,887,brace_xz,tower2,pin,19.8215
2580,833,899,brace_xz,tower2,pin,19.8215
2581,836,896,brace_xz,tower2,pin,19.8215
2582,885,951,brace_xz,tower2,pin,19.8215
2583,888,948,brace_xz,tower2,pin,19.8215
2584,894,960,brace_xz,tower2,pin,19.8215
2585,897,957,brace_xz,tower2,pin,19.8215
2586,887,953,brace_xz,tower2,pin,19.8215
2587,890,950,brace_xz,tower2,pin,19.8215
2588,896,962,brace_xz,tower2,pin,19.8215
2589,899,959,brace_xz,tower2,pin,19.8215
2590,948,1014,brace_xz,tower2,pin,19.8215
2591,951,1011,brace_xz,tower2,pin,19.8215
2592,957,1023,brace_xz,tower2,pin,19.8215
2593,960,1020,brace_xz,tower2,pin,19.8215
2594,950,1016,brace_xz,tower2,pin,19.8215
2595,953,1013,brace_xz,tower2,pin,19.8215
2596,959,1025,brace_xz,tower2,pin,19.8215
2597,962,1022,brace_xz,tower2,pin,19.8215
2598,1011,1077,brace_xz,tower2,pin,19.8215
2599,1014,1074,brace_xz,tower2,pin,19.8215
2600,1020,1086,brace_xz,tower2,pin,19.8215
2601,1023,1083,brace_xz,tower2,pin,19.8215
2602,1013,1079,brace_xz,tower2,pin,19.8215
2603,1016,1076,brace_xz,tower2,pin,19.8215
2604,1022,1088,brace_xz,tower2,pin,19.8215
2605,1025,1085,brace_xz,tower2,pin,19.8215
2606,546,589,brace_yz,tower2,pin,16.8609
2607,548,589,brace_yz,tower2,pin,16.8609
2608,589,651,brace_yz,tower2,pin,19.5778
2609,589,653,brace_yz,tower2,pin,19.5778
2610,651,715,brace_yz,tower2,pin,19.5778
2611,653,715,brace_yz,tower2,pin,19.5778
2612,715,777,brace_yz,tower2,pin,19.5778
2613,715,779,brace_yz,tower2,pin,19.5778
2614,672,715,brace_yz,tower2,pin,14.258
2615,674,715,brace_yz,tower2,pin,14.258
2616,777,841,brace_yz,tower2,pin,19.5778
2617,779,841,brace_yz,tower2,pin,19.5778
2618,841,903,brace_yz,tower2,pin,19.5778
2619,841,905,brace_yz,tower2,pin,19.5778
2620,798,841,brace_yz,tower2,pin,14.258
2621,800,841,brace_yz,tower2,pin,14.258
2622,903,967,brace_yz,tower2,pin,19.5778
2623,905,967,brace_yz,tower2,pin,19.5778
2624,967,1029,brace_yz,tower2,pin,19.5778
2625,967,1031,brace_yz,tower2,pin,19.5778
2626,924,967,brace_yz,tower2,pin,14.258
2627,926,967,brace_yz,tower2,pin,14.258
2628,1029,1072,brace_yz,tower2,pin,14.258
2629,1031,1072,brace_yz,tower2,pin,14.258
2630,564,607,brace_yz,tower2,pin,16.8609
2631,566,607,brace_yz,tower2,pin,16.8609
2632,607,669,brace_yz,tower2,pin,19.5778
2633,607,671,brace_yz,tower2,pin,19.5778
2634,669,733,brace_yz,tower2,pin,19.5778
2635,671,733,brace_yz,tower2,pin,19.5778
2636,733,795,brace_yz,tower2,pin,19.5778
2637,733,797,brace_yz,tower2,pin,19.5778
2638,690,733,brace_yz,tower2,pin,14.258
2639,692,733,brace_yz,tower2,pin,14.258
2640,795,859,brace_yz,tower2,pin,19.5778
2641,797,859,brace_yz,tower2,pin,19.5778
2642,859,921,brace_yz,tower2,pin,19.5778
2643,859,923,brace_yz,tower2,pin,19.5778
2644,816,859,brace_yz,tower2,pin,14.258
2645,818,859,brace_yz,tower2,pin,14.258
2646,921,985,brace_yz,tower2,pin,19.5778
2647,923,985,brace_yz,tower2,pin,19.5778
2648,985,1047,brace_yz,tower2,pin,19.5778
2649,985,1049,brace_yz,tower2,pin,19.5778
2650,942,985,brace_yz,tower2,pin,14.258
2651,944,985,brace_yz,tower2,pin,14.258
2652,1047,1090,brace_yz,tower2,pin,14.258
2653,1049,1090,brace_yz,tower2,pin,14.258
2654,546,550,floor_brace,tower2,pin,8.1597
2655,547,551,floor_brace,tower2,pin,8.1597
2656,549,553,floor_brace,tower2,pin,11.3217
2657,550,554,floor_brace,tower2,pin,11.3217
2658,552,556,floor_brace,tower2,pin,8.5428
2659,553,557,floor_brace,tower2,pin,8.5428
2660,555,559,floor_brace,tower2,pin,8.5428
2661,556,560,floor_brace,tower2,pin,8.5428
2662,558,562,floor_brace,tower2,pin,11.3217
2663,559,563,floor_brace,tower2,pin,11.3217
2664,561,565,floor_brace,tower2,pin,8.1597
2665,562,566,floor_brace,tower2,pin,8.1597
2666,756,760,floor_brace,tower2,pin,8.1597
2667,757,761,floor_brace,tower2,pin,8.1597
2668,759,763,floor_brace,tower2,pin,11.3217
2669,760,764,floor_brace,tower2,pin,11.3217
2670,762,766,floor_brace,tower2,pin,8.5428
2671,763,767,floor_brace,tower2,pin,8.5428
2672,765,769,floor_brace,tower2,pin,8.5428
2673,766,770,floor_brace,tower2,pin,8.5428
2674,768,772,floor_brace,tower2,pin,11.3217
2675,769,773,floor_brace,tower2,pin,11.3217
2676,771,775,floor_brace,tower2,pin,8.1597
2677,772,776,floor_brace,tower2,pin,8.1597
2678,966,970,floor_brace,tower2,pin,8.1597
2679,967,971,floor_brace,tower2,pin,8.1597
2680,969,973,floor_brace,tower2,pin,11.3217
2681,970,974,floor_brace,tower2,pin,11.3217
2682,972,976,floor_brace,tower2,pin,8.5428
2683,973,977,floor_brace,tower2,pin,8.5428
2684,975,979,floor_brace,tower2,pin,8.5428
2685,976,980,floor_brace,tower2,pin,8.5428
2686,978,982,floor_brace,tower2,pin,11.3217
2687,979,983,floor_brace,tower2,pin,11.3217
2688,981,985,floor_brace,tower2,pin,8.1597
2689,982,986,floor_brace,tower2,pin,8.1597
2690,113,1092,bridge_beam,bridge,rigid,4.3
2691,119,1093,bridge_beam,bridge,rigid,4.3
2692,1092,1093,bridge_beam,bridge,rigid,7.4
2693,1092,657,bridge_beam,bridge,rigid,4.3
2694,1093,663,bridge_beam,bridge,rigid,4.3
2695,134,1094,bridge_beam,bridge,rigid,4.3
2696,140,1095,bridge_beam,bridge,rigid,4.3
2697,1094,1095,bridge_beam,bridge,rigid,7.4
2698,1094,678,bridge_beam,bridge,rigid,4.3
2699,1095,684,bridge_beam,bridge,rigid,4.3
2700,1092,1094,bridge_column,bridge,rigid,6.0
2701,1093,1095,bridge_column,bridge,rigid,6.0
2702,113,1094,bridge_truss,bridge,rigid,7.3817
2703,1092,134,bridge_truss,bridge,rigid,7.3817
2704,1092,678,bridge_truss,bridge,rigid,7.3817
2705,657,1094,bridge_truss,bridge,rigid,7.3817
2706,119,1095,bridge_truss,bridge,rigid,7.3817
2707,1093,140,bridge_truss,bridge,rigid,7.3817
2708,1093,684,bridge_truss,bridge,rigid,7.3817
2709,663,1095,bridge_truss,bridge,rigid,7.3817
2710,113,663,bridge_rigid,bridge,rigid,11.3455
2711,657,119,bridge_rigid,bridge,rigid,11.3455
2712,134,684,bridge_rigid,bridge,rigid,11.3455
2713,678,140,bridge_rigid,bridge,rigid,11.3455
2714,239,1096,bridge_beam,bridge,rigid,4.3
2715,245,1097,bridge_beam,bridge,rigid,4.3
2716,1096,1097,bridge_beam,bridge,rigid,7.4
2717,1096,783,bridge_beam,bridge,rigid,4.3
2718,1097,789,bridge_beam,bridge,rigid,4.3
2719,260,1098,bridge_beam,bridge,rigid,4.3
2720,266,1099,bridge_beam,bridge,rigid,4.3
2721,1098,1099,bridge_beam,bridge,rigid,7.4
2722,1098,804,bridge_beam,bridge,rigid,4.3
2723,1099,810,bridge_beam,bridge,rigid,4.3
2724,1096,1098,bridge_column,bridge,rigid,6.0
2725,1097,1099,bridge_column,bridge,rigid,6.0
2726,239,1098,bridge_truss,bridge,rigid,7.3817
2727,1096,260,bridge_truss,bridge,rigid,7.3817
2728,1096,804,bridge_truss,bridge,rigid,7.3817
2729,783,1098,bridge_truss,bridge,rigid,7.3817
2730,245,1099,bridge_truss,bridge,rigid,7.3817
2731,1097,266,bridge_truss,bridge,rigid,7.3817
2732,1097,810,bridge_truss,bridge,rigid,7.3817
2733,789,1099,bridge_truss,bridge,rigid,7.3817
2734,239,789,bridge_rigid,bridge,rigid,11.3455
2735,783,245,bridge_rigid,bridge,rigid,11.3455
2736,260,810,bridge_rigid,bridge,rigid,11.3455
2737,804,266,bridge_rigid,bridge,rigid,11.3455
2738,365,1100,bridge_beam,bridge,rigid,4.3
2739,371,1101,bridge_beam,bridge,rigid,4.3
2740,1100,1101,bridge_beam,bridge,rigid,7.4
2741,1100,909,bridge_beam,bridge,rigid,4.3
2742,1101,915,bridge_beam,bridge,rigid,4.3
2743,386,1102,bridge_beam,bridge,rigid,4.3
2744,392,1103,bridge_beam,bridge,rigid,4.3
2745,1102,1103,bridge_beam,bridge,rigid,7.4
2746,1102,930,bridge_beam,bridge,rigid,4.3
2747,1103,936,bridge_beam,bridge,rigid,4.3
2748,1100,1102,bridge_column,bridge,rigid,6.0
2749,1101,1103,bridge_column,bridge,rigid,6.0
2750,365,1102,bridge_truss,bridge,rigid,7.3817
2751,1100,386,bridge_truss,bridge,rigid,7.3817
2752,1100,930,bridge_truss,bridge,rigid,7.3817
2753,909,1102,bridge_truss,bridge,rigid,7.3817
2754,371,1103,bridge_truss,bridge,rigid,7.3817
2755,1101,392,bridge_truss,bridge,rigid,7.3817
2756,1101,936,bridge_truss,bridge,rigid,7.3817
2757,915,1103,bridge_truss,bridge,rigid,7.3817
2758,365,915,bridge_rigid,bridge,rigid,11.3455
2759,909,371,bridge_rigid,bridge,rigid,11.3455
2760,386,936,bridge_rigid,bridge,rigid,11.3455
2761,930,392,bridge_rigid,bridge,rigid,11.3455
2762,491,1104,bridge_beam,bridge,rigid,4.3
2763,497,1105,bridge_beam,bridge,rigid,4.3
2764,1104,1105,bridge_beam,bridge,rigid,7.4
2765,1104,1035,bridge_beam,bridge,rigid,4.3
2766,1105,1041,bridge_beam,bridge,rigid,4.3
2767,533,1106,bridge_beam,bridge,rigid,4.3
2768,539,1107,bridge_beam,bridge,rigid,4.3
2769,1106,1107,bridge_beam,bridge,rigid,7.4
2770,1106,1077,bridge_beam,bridge,rigid,4.3
2771,1107,1083,bridge_beam,bridge,rigid,4.3
2772,1104,1106,bridge_column,bridge,rigid,12.0
2773,1105,1107,bridge_column,bridge,rigid,12.0
2774,491,1106,bridge_truss,bridge,rigid,12.7472
2775,1104,533,bridge_truss,bridge,rigid,12.7472
2776,1104,1077,bridge_truss,bridge,rigid,12.7472
2777,1035,1106,bridge_truss,bridge,rigid,12.7472
2778,497,1107,bridge_truss,bridge,rigid,12.7472
2779,1105,539,bridge_truss,bridge,rigid,12.7472
2780,1105,1083,bridge_truss,bridge,rigid,12.7472
2781,1041,1107,bridge_truss,bridge,rigid,12.7472
2782,491,1041,bridge_rigid,bridge,rigid,11.3455
2783,1035,497,bridge_rigid,bridge,rigid,11.3455
2784,533,1083,bridge_rigid,bridge,rigid,11.3455
2785,1077,539,bridge_rigid,bridge,rigid,11.3455
