element_id,element_type,is_truss,ni,nj,mid_x,mid_y,mid_z,x1,y1,z1,x2,y2,z2,sigma_axial_kPa,sigma_bending_kPa,sigma_combined_kPa,sigma_combined_MPa
2180,column,False,921,942,0.297,0.24300000000000002,1.08,0.297,0.24300000000000002,1.05,0.297,0.24300000000000002,1.11,-43.3683911158268,1308.1768119594747,1351.5452030753015,1.3515452030753015
2181,column,False,922,943,0.297,0.32,1.08,0.297,0.32,1.05,0.297,0.32,1.11,3.9645785319077613,170.49734536818136,174.46192390008912,0.1744619239000891
2182,column,False,923,944,0.297,0.397,1.08,0.297,0.397,1.05,0.297,0.397,1.11,37.7255553049394,1132.0011095032007,1169.7266648081402,1.1697266648081401
2183,beam_x,False,903,906,0.0165,0.24300000000000002,1.05,0.003,0.24300000000000002,1.05,0.03,0.24300000000000002,1.05,14.961814322651453,2927.189903373148,2942.1517176957996,2.9421517176957996
2184,beam_x,False,905,908,0.0165,0.397,1.05,0.003,0.397,1.05,0.03,0.397,1.05,-13.649988768871003,2580.1518653402554,2593.8018541091265,2.5938018541091266
2185,beam_x,False,906,909,0.07150000000000001,0.24300000000000002,1.05,0.03,0.24300000000000002,1.05,0.113,0.24300000000000002,1.05,22.596110439569333,1167.4028295625565,1189.998940002126,1.1899989400021258
2186,beam_x,False,908,911,0.07150000000000001,0.397,1.05,0.03,0.397,1.05,0.113,0.397,1.05,-21.608325038840622,456.8133894397683,478.4217144786089,0.47842171447860893
2187,beam_x,False,909,912,0.1315,0.24300000000000002,1.05,0.113,0.24300000000000002,1.05,0.15,0.24300000000000002,1.05,19.74397389499194,1032.8288321168775,1052.5728060118695,1.0525728060118695
2188,beam_x,False,911,914,0.1315,0.397,1.05,0.113,0.397,1.05,0.15,0.397,1.05,-21.98434820913594,479.33635457568903,501.32070278482496,0.501320702784825
2189,beam_x,False,912,915,0.16849999999999998,0.24300000000000002,1.05,0.15,0.24300000000000002,1.05,0.187,0.24300000000000002,1.05,19.498379622461925,973.6656525874807,993.1640322099427,0.9931640322099426
2190,beam_x,False,914,917,0.16849999999999998,0.397,1.05,0.15,0.397,1.05,0.187,0.397,1.05,-21.81874598319579,478.42902558764797,500.2477715708438,0.5002477715708438
2191,beam_x,False,915,918,0.2285,0.24300000000000002,1.05,0.187,0.24300000000000002,1.05,0.27,0.24300000000000002,1.05,22.38822027017628,1084.7348534766534,1107.1230737468297,1.1071230737468298
2192,beam_x,False,917,920,0.2285,0.397,1.05,0.187,0.397,1.05,0.27,0.397,1.05,-21.253611300403925,437.63583922672376,458.8894505271277,0.45888945052712765
2193,beam_x,False,918,921,0.2835,0.24300000000000002,1.05,0.27,0.24300000000000002,1.05,0.297,0.24300000000000002,1.05,14.485008976145036,2939.9776336904833,2954.462642666628,2.9544626426666283
2194,beam_x,False,920,923,0.2835,0.397,1.05,0.27,0.397,1.05,0.297,0.397,1.05,-13.127197217000008,2598.601259677496,2611.728456894496,2.611728456894496
2195,beam_y,False,903,904,0.003,0.28150000000000003,1.05,0.003,0.24300000000000002,1.05,0.003,0.32,1.05,-5.902405520188914,368.6092053205911,374.51161084078,0.37451161084078
2196,beam_y,False,921,922,0.297,0.28150000000000003,1.05,0.297,0.24300000000000002,1.05,0.297,0.32,1.05,5.159109893143837,308.43952388370053,313.5986337768444,0.3135986337768444
2197,beam_y,False,904,905,0.003,0.35850000000000004,1.05,0.003,0.32,1.05,0.003,0.397,1.05,-4.5159913247143955,405.0793108873936,409.595302212108,0.409595302212108
2198,beam_y,False,922,923,0.297,0.35850000000000004,1.05,0.297,0.32,1.05,0.297,0.397,1.05,3.80493302860629,355.8415712010963,359.6465042297026,0.3596465042297026
2199,column,False,924,945,0.003,0.24300000000000002,1.1400000000000001,0.003,0.24300000000000002,1.11,0.003,0.24300000000000002,1.17,42.32138759135685,1285.9018099627751,1328.223197554132,1.3282231975541319
2200,column,False,925,946,0.003,0.32,1.1400000000000001,0.003,0.32,1.11,0.003,0.32,1.17,0.6110804542715712,159.44481473937623,160.05589519364779,0.1600558951936478
2201,column,False,926,947,0.003,0.397,1.1400000000000001,0.003,0.397,1.11,0.003,0.397,1.17,-36.24341275637426,1102.9765554876635,1139.2199682440378,1.1392199682440378
2202,column,False,927,948,0.03,0.24300000000000002,1.1400000000000001,0.03,0.24300000000000002,1.11,0.03,0.24300000000000002,1.17,37.24582112058179,1127.1299229280191,1164.3757440486008,1.164375744048601
2203,column,False,928,949,0.03,0.32,1.1400000000000001,0.03,0.32,1.11,0.03,0.32,1.17,-0.44677836387582454,21.73548610073581,22.182264464611634,0.022182264464611634
2204,column,False,929,950,0.03,0.397,1.1400000000000001,0.03,0.397,1.11,0.03,0.397,1.17,-31.37025436017822,949.3105256366957,980.680779996874,0.980680779996874
2205,column,False,930,951,0.113,0.24300000000000002,1.1400000000000001,0.113,0.24300000000000002,1.11,0.113,0.24300000000000002,1.17,3.5980821175408337,126.45587647145794,130.05395858899877,0.13005395858899876
2206,column,False,931,952,0.113,0.32,1.1400000000000001,0.113,0.32,1.11,0.113,0.32,1.17,-0.1123428661228815,7.197321072942409,7.309663939065291,0.007309663939065291
2207,column,False,932,953,0.113,0.397,1.1400000000000001,0.113,0.397,1.11,0.113,0.397,1.17,-1.763879211842911,54.24535263828954,56.00923185013245,0.05600923185013245
2208,column,False,933,954,0.15,0.24300000000000002,1.1400000000000001,0.15,0.24300000000000002,1.11,0.15,0.24300000000000002,1.17,-0.6740062121466424,21.375517520621777,22.04952373276842,0.02204952373276842
2209,column,False,934,955,0.15,0.32,1.1400000000000001,0.15,0.32,1.11,0.15,0.32,1.17,0.024312360283763643,0.7588136459573782,0.7831260062411418,0.0007831260062411418
2210,column,False,935,956,0.15,0.397,1.1400000000000001,0.15,0.397,1.11,0.15,0.397,1.17,0.6811685233467223,21.97729719887312,22.658465722219844,0.022658465722219846
2211,column,False,936,957,0.187,0.24300000000000002,1.1400000000000001,0.187,0.24300000000000002,1.11,0.187,0.24300000000000002,1.17,-4.269290913676801,150.7209777811768,154.9902686948536,0.1549902686948536
2212,column,False,937,958,0.187,0.32,1.1400000000000001,0.187,0.32,1.11,0.187,0.32,1.17,0.09698965461173423,8.07717947230478,8.174169126916514,0.008174169126916514
2213,column,False,938,959,0.187,0.397,1.1400000000000001,0.187,0.397,1.11,0.187,0.397,1.17,2.348397161762103,73.41615884046074,75.76455600222285,0.07576455600222284
2214,column,False,939,960,0.27,0.24300000000000002,1.1400000000000001,0.27,0.24300000000000002,1.11,0.27,0.24300000000000002,1.17,-37.26822809661653,1125.1653071413673,1162.4335352379837,1.1624335352379838
2215,column,False,940,961,0.27,0.32,1.1400000000000001,0.27,0.32,1.11,0.27,0.32,1.17,0.470631202211029,21.546252810384484,22.01688401259551,0.022016884012595512
2216,column,False,941,962,0.27,0.397,1.1400000000000001,0.27,0.397,1.11,0.27,0.397,1.17,31.46412643798753,949.7580072085003,981.2221336464878,0.9812221336464878
2217,column,False,942,963,0.297,0.24300000000000002,1.1400000000000001,0.297,0.24300000000000002,1.11,0.297,0.24300000000000002,1.17,-42.30888143875015,1281.574909049068,1323.8837904878183,1.3238837904878182
2218,column,False,943,964,0.297,0.32,1.1400000000000001,0.297,0.32,1.11,0.297,0.32,1.17,-0.6451520375709703,164.79747553970742,165.4426275772784,0.1654426275772784
2219,column,False,944,965,0.297,0.397,1.1400000000000001,0.297,0.397,1.11,0.297,0.397,1.17,36.3163978103378,1101.7901803444508,1138.1065781547886,1.1381065781547886
2220,beam_x,False,924,927,0.0165,0.24300000000000002,1.11,0.003,0.24300000000000002,1.11,0.03,0.24300000000000002,1.11,-1.4389372191018168,2655.1239669686497,2656.5629041877514,2.6565629041877514
2221,beam_x,False,926,929,0.0165,0.397,1.11,0.003,0.397,1.11,0.03,0.397,1.11,-3.3935430013265524,2306.9588566318007,2310.3523996331273,2.3103523996331274
2222,beam_x,False,927,930,0.07150000000000001,0.24300000000000002,1.11,0.03,0.24300000000000002,1.11,0.113,0.24300000000000002,1.11,0.08633316213341459,1163.1337137750263,1163.2200469371596,1.1632200469371596
2223,beam_x,False,929,932,0.07150000000000001,0.397,1.11,0.03,0.397,1.11,0.113,0.397,1.11,-5.529202870170641,370.3247181347374,375.85392100490805,0.37585392100490805
2224,beam_x,False,930,933,0.1315,0.24300000000000002,1.11,0.113,0.24300000000000002,1.11,0.15,0.24300000000000002,1.11,6.650781146431363,963.9454866068085,970.5962677532398,0.9705962677532398
2225,beam_x,False,932,935,0.1315,0.397,1.11,0.113,0.397,1.11,0.15,0.397,1.11,-5.7395928136613374,351.32377569195853,357.06336850561985,0.35706336850561987
2226,beam_x,False,933,936,0.16849999999999998,0.24300000000000002,1.11,0.15,0.24300000000000002,1.11,0.187,0.24300000000000002,1.11,6.605772159137041,996.7964812745406,1003.4022534336776,1.0034022534336777
2227,beam_x,False,935,938,0.16849999999999998,0.397,1.11,0.15,0.397,1.11,0.187,0.397,1.11,-5.635451208677518,350.4749594109108,356.1104106195883,0.3561104106195883
2228,beam_x,False,936,939,0.2285,0.24300000000000002,1.11,0.187,0.24300000000000002,1.11,0.27,0.24300000000000002,1.11,-0.44755001273294176,1219.5699680685725,1220.0175180813055,1.2200175180813055
2229,beam_x,False,938,941,0.2285,0.397,1.11,0.187,0.397,1.11,0.27,0.397,1.11,-5.172832613211583,373.71051851873955,378.88335113195114,0.37888335113195115
2230,beam_x,False,939,942,0.2835,0.24300000000000002,1.11,0.27,0.24300000000000002,1.11,0.297,0.24300000000000002,1.11,-1.9726205335335336,2663.127646800496,2665.10026733403,2.66510026733403
2231,beam_x,False,941,944,0.2835,0.397,1.11,0.27,0.397,1.11,0.297,0.397,1.11,-2.986757854144946,2319.895162584272,2322.8819204384167,2.322881920438417
2232,beam_y,False,924,925,0.003,0.28150000000000003,1.11,0.003,0.24300000000000002,1.11,0.003,0.32,1.11,2.398047412250712,291.994706278947,294.3927536911977,0.2943927536911977
2233,beam_y,False,942,943,0.297,0.28150000000000003,1.11,0.297,0.24300000000000002,1.11,0.297,0.32,1.11,-3.0321302106175447,345.24686734368186,348.2789975542994,0.3482789975542994
2234,beam_y,False,925,926,0.003,0.35850000000000004,1.11,0.003,0.32,1.11,0.003,0.397,1.11,-2.120543728005183,278.28894079873345,280.40948452673865,0.28040948452673864
2235,beam_y,False,943,944,0.297,0.35850000000000004,1.11,0.297,0.32,1.11,0.297,0.397,1.11,1.5776003588541054,240.98932718488496,242.56692754373907,0.24256692754373907
2236,column,False,945,966,0.003,0.24300000000000002,1.2,0.003,0.24300000000000002,1.17,0.003,0.24300000000000002,1.23,40.7795598225472,1261.5620435339208,1302.341603356468,1.302341603356468
2237,column,False,946,967,0.003,0.32,1.2,0.003,0.32,1.17,0.003,0.32,1.23,4.447045097350531,138.18176841893955,142.62881351629008,0.1426288135162901
2238,column,False,947,968,0.003,0.397,1.2,0.003,0.397,1.17,0.003,0.397,1.23,-36.39839523961571,1137.7856853726028,1174.1840806122184,1.1741840806122184
2239,column,False,948,969,0.03,0.24300000000000002,1.2,0.03,0.24300000000000002,1.17,0.03,0.24300000000000002,1.23,35.95930261186985,1108.4948869548523,1144.454189566722,1.1444541895667222
2240,column,False,949,970,0.03,0.32,1.2,0.03,0.32,1.17,0.03,0.32,1.23,-0.4467783638758244,48.54218791992487,48.98896628380069,0.04898896628380069
2241,column,False,950,971,0.03,0.397,1.2,0.03,0.397,1.17,0.03,0.397,1.23,-31.821100460756107,990.2175994541548,1022.0386999149109,1.022038699914911
2242,column,False,951,972,0.113,0.24300000000000002,1.2,0.113,0.24300000000000002,1.17,0.113,0.24300000000000002,1.23,0.7938109181686871,24.419508518388124,25.213319436556812,0.025213319436556813
2243,column,False,952,973,0.113,0.32,1.2,0.113,0.32,1.17,0.113,0.32,1.23,-0.11234286612288162,13.937893577286264,14.050236443409146,0.014050236443409145
2244,column,False,953,974,0.113,0.397,1.2,0.113,0.397,1.17,0.113,0.397,1.23,-0.4510096956207443,16.12404836494724,16.575058060567983,0.01657505806056798
2245,column,False,954,975,0.15,0.24300000000000002,1.2,0.15,0.24300000000000002,1.17,0.15,0.24300000000000002,1.23,-1.509873674167337,45.40814721365936,46.9180208878267,0.0469180208878267
2246,column,False,955,976,0.15,0.32,1.2,0.15,0.32,1.17,0.15,0.32,1.23,0.024312360283763566,2.2175555821568316,2.241867942440595,0.002241867942440595
2247,column,False,956,977,0.15,0.397,1.2,0.15,0.397,1.17,0.15,0.397,1.23,1.7965624748983922,54.42087485811305,56.217437333011446,0.05621743733301145
2248,column,False,957,978,0.187,0.24300000000000002,1.2,0.187,0.24300000000000002,1.17,0.187,0.24300000000000002,1.23,-3.1138550727696557,95.49046945943213,98.60432453220179,0.09860432453220179
2249,column,False,958,979,0.187,0.32,1.2,0.187,0.32,1.17,0.187,0.32,1.23,0.09698965461173448,13.896558779118697,13.993548433730432,0.013993548433730432
2250,column,False,959,980,0.187,0.397,1.2,0.187,0.397,1.17,0.187,0.397,1.23,3.2778480428301275,98.42805383229239,101.70590187512252,0.10170590187512252
2251,column,False,960,981,0.27,0.24300000000000002,1.2,0.27,0.24300000000000002,1.17,0.27,0.24300000000000002,1.23,-38.08264535119221,1170.2328661829272,1208.3155115341194,1.2083155115341193
2252,column,False,961,982,0.27,0.32,1.2,0.27,0.32,1.17,0.27,0.32,1.23,0.47063120221102805,49.78412494289788,50.254756145108914,0.050254756145108916
2253,column,False,962,983,0.27,0.397,1.2,0.27,0.397,1.17,0.27,0.397,1.23,33.82917287640081,1048.184193222828,1082.013366099229,1.082013366099229
2254,column,False,963,984,0.297,0.24300000000000002,1.2,0.297,0.24300000000000002,1.17,0.297,0.24300000000000002,1.23,-42.8024289982552,1319.83955774501,1362.6419867432653,1.3626419867432653
2255,column,False,964,985,0.297,0.32,1.2,0.297,0.32,1.17,0.297,0.32,1.23,-4.773225595931976,144.15125693022787,148.92448252615986,0.14892448252615986
2256,column,False,965,986,0.297,0.397,1.2,0.297,0.397,1.17,0.297,0.397,1.23,38.229386579339746,1190.2152414425627,1228.4446280219024,1.2284446280219024
2257,beam_x,False,945,948,0.0165,0.24300000000000002,1.17,0.003,0.24300000000000002,1.17,0.03,0.24300000000000002,1.17,0.4102171314835511,2698.9748661655685,2699.385083297052,2.699385083297052
2258,beam_x,False,947,950,0.0165,0.397,1.17,0.003,0.397,1.17,0.03,0.397,1.17,-2.5493715221743813,2374.251705063267,2376.801076585441,2.376801076585441
2259,beam_x,False,948,951,0.07150000000000001,0.24300000000000002,1.17,0.03,0.24300000000000002,1.17,0.113,0.24300000000000002,1.17,85.40846475246023,574.1490608685432,659.5575256210034,0.6595575256210033
2260,beam_x,False,950,953,0.07150000000000001,0.397,1.17,0.03,0.397,1.17,0.113,0.397,1.17,-169.58848889873502,434.7235797474097,604.3120686461448,0.6043120686461447
2261,beam_x,False,951,954,0.1315,0.24300000000000002,1.17,0.113,0.24300000000000002,1.17,0.15,0.24300000000000002,1.17,21.232132017453708,536.1380588950442,557.370190912498,0.557370190912498
2262,beam_x,False,953,956,0.1315,0.397,1.17,0.113,0.397,1.17,0.15,0.397,1.17,-28.65413543552983,311.29100702119604,339.9451424567259,0.33994514245672586
2263,beam_x,False,954,957,0.16849999999999998,0.24300000000000002,1.17,0.15,0.24300000000000002,1.17,0.187,0.24300000000000002,1.17,22.06799947947416,554.7335053145188,576.8015047939929,0.5768015047939928
2264,beam_x,False,956,959,0.16849999999999998,0.397,1.17,0.15,0.397,1.17,0.187,0.397,1.17,-29.769529387087957,383.5566946962604,413.3262240833484,0.4133262240833484
2265,beam_x,False,957,960,0.2285,0.24300000000000002,1.17,0.187,0.24300000000000002,1.17,0.27,0.24300000000000002,1.17,79.80638186159237,593.3324118560582,673.1387937176506,0.6731387937176506
2266,beam_x,False,959,962,0.2285,0.397,1.17,0.187,0.397,1.17,0.27,0.397,1.17,-166.74447803460714,423.4900191764154,590.2344972110225,0.5902344972110225
2267,beam_x,False,960,963,0.2835,0.24300000000000002,1.17,0.27,0.24300000000000002,1.17,0.297,0.24300000000000002,1.17,-2.300521851018652,2748.5753521277334,2750.875873978752,2.750875873978752
2268,beam_x,False,962,965,0.2835,0.397,1.17,0.27,0.397,1.17,0.297,0.397,1.17,-0.40811049794751686,2421.4322192709315,2421.8403297688787,2.421840329768879
2269,beam_y,False,945,946,0.003,0.28150000000000003,1.17,0.003,0.24300000000000002,1.17,0.003,0.32,1.17,1.131610637170577,184.17147175823004,185.30308239540062,0.1853030823954006
2270,beam_y,False,963,964,0.297,0.28150000000000003,1.17,0.297,0.24300000000000002,1.17,0.297,0.32,1.17,-1.806974291935741,233.23756569046822,235.04453998240396,0.23504453998240396
2271,beam_y,False,946,947,0.003,0.35850000000000004,1.17,0.003,0.32,1.17,0.003,0.397,1.17,-2.7043540054067856,303.31100874669323,306.01536275210003,0.3060153627521
2272,beam_y,False,964,965,0.297,0.35850000000000004,1.17,0.297,0.32,1.17,0.297,0.397,1.17,2.321099267096621,272.332254922979,274.6533541900756,0.27465335419007564
2273,column,False,966,987,0.003,0.24300000000000002,1.26,0.003,0.24300000000000002,1.23,0.003,0.24300000000000002,1.29,38.45871298841478,1160.9943225698596,1199.4530355582745,1.1994530355582744
2274,column,False,967,988,0.003,0.32,1.26,0.003,0.32,1.23,0.003,0.32,1.29,2.6021216805612326,119.81065926866587,122.41278094922711,0.12241278094922711
2275,column,False,968,989,0.003,0.397,1.26,0.003,0.397,1.23,0.003,0.397,1.29,-31.164920223883485,947.4808218867603,978.6457421106438,0.9786457421106438
2276,column,False,969,990,0.03,0.24300000000000002,1.26,0.03,0.24300000000000002,1.23,0.03,0.24300000000000002,1.29,34.65576779876979,1043.9870736574394,1078.6428414562092,1.0786428414562093
2277,column,False,970,991,0.03,0.32,1.26,0.03,0.32,1.23,0.03,0.32,1.29,-0.589166644195554,59.49538899233025,60.0845556365258,0.0600845556365258
2278,column,False,971,992,0.03,0.397,1.26,0.03,0.397,1.23,0.03,0.397,1.29,-27.79951097087017,844.6013532094427,872.4008641803129,0.8724008641803128
2279,column,False,972,993,0.113,0.24300000000000002,1.26,0.113,0.24300000000000002,1.23,0.113,0.24300000000000002,1.29,2.511016004645864,79.26906062174842,81.78007662639429,0.08178007662639429
2280,column,False,973,994,0.113,0.32,1.26,0.113,0.32,1.23,0.113,0.32,1.29,-0.13111041002877175,15.529466306859595,15.660576716888366,0.015660576716888367
2281,column,False,974,995,0.113,0.397,1.26,0.113,0.397,1.23,0.113,0.397,1.29,-2.214413194747155,72.2646226608912,74.47903585563836,0.07447903585563836
2282,column,False,975,996,0.15,0.24300000000000002,1.26,0.15,0.24300000000000002,1.23,0.15,0.24300000000000002,1.29,-0.04996714088301621,2.991390359050185,3.041357499933201,0.0030413574999332013
2283,column,False,976,997,0.15,0.32,1.26,0.15,0.32,1.23,0.15,0.32,1.29,0.00418861586889013,0.4547853236621423,0.45897393953103244,0.00045897393953103245
2284,column,False,977,998,0.15,0.397,1.26,0.15,0.397,1.23,0.15,0.397,1.29,-0.23578006135613078,8.997476394443986,9.233256455800117,0.009233256455800117
2285,column,False,978,999,0.187,0.24300000000000002,1.26,0.187,0.24300000000000002,1.23,0.187,0.24300000000000002,1.29,-2.2151250569080285,67.80512352967006,70.02024858657808,0.07002024858657807
2286,column,False,979,1000,0.187,0.32,1.26,0.187,0.32,1.23,0.187,0.32,1.29,0.15488484288765275,18.3400469260714,18.494931768959052,0.018494931768959052
2287,column,False,980,1001,0.187,0.397,1.26,0.187,0.397,1.23,0.187,0.397,1.29,1.4344961670860583,43.70062283609565,45.13511900318171,0.045135119003181706
2288,column,False,981,1002,0.27,0.24300000000000002,1.26,0.27,0.24300000000000002,1.23,0.27,0.24300000000000002,1.29,-33.427013914633434,1003.1149693846968,1036.5419832993302,1.0365419832993303
2289,column,False,982,1003,0.27,0.32,1.26,0.27,0.32,1.23,0.27,0.32,1.29,0.569911817145478,57.784903408248645,58.35481522539413,0.058354815225394124
