elem_id,type,tower,length,axial_force_N,shear_Vy_N,shear_Vz_N,torsion_Nmm,moment_My_Nmm,moment_Mz_Nmm,axial_stress_MPa,bending_stress_MPa,combined_stress_MPa,shear_stress_MPa
111,shear_wall_xz,tower1,102.95630140987001,-190.8670396411783,1.9989103626221345,335.77051673074925,-89.77222289133675,-306.76104573722637,-46.351655571681114,-5.301862212254953,9.808686147469652,15.110548359724605,13.990686109939762
112,shear_wall_xz,tower1,102.95630140987001,-190.8670396411783,-1.9989103626221347,-335.77051673074925,89.77222289133675,-306.76104573722637,-46.35165557168112,-5.301862212254953,9.808686147469652,15.110548359724605,13.990686109939762
113,shear_wall_xz,tower1,102.95630140987001,-637.6153457330657,-0.865542348049113,1144.0255859470828,34.39132649702222,-198.754551764153,-0.7393950991693288,-17.71153738147405,5.541498523981176,23.253035905455224,47.66774639047239
114,shear_wall_xz,tower1,102.95630140987001,211.50999309667577,1.568197337665275,394.1605624209583,-54.36501072743297,-460.1288896144554,16.088724143853945,5.875277586018772,13.228267048841925,19.103544634860697,16.423486750163793
115,shear_wall_xz,tower1,102.95630140987001,-1152.769708684103,-1.7115287156313195,2074.9167661362644,78.35344474236479,-113.72491753095973,46.59715318581306,-32.02138079678064,4.453390853243689,36.47477165002433,86.45489466780172
116,shear_wall_xz,tower1,102.95630140987001,749.1174548258039,-3.8498620370393257,1371.9198486156345,195.24744573644207,-732.1962858771617,-146.1145561357177,20.808818189605663,24.39752338924665,45.20634157885232,57.16355209663105
117,shear_wall_xz,tower1,102.95630140987001,-1784.0818305235596,-0.07054982967896256,3213.923859308168,10.748717104874153,-59.65040929687703,-17.48863441634729,-49.55782862565443,2.142751214256231,51.70057983991067,133.9134941701041
118,shear_wall_yz,tower1,98.48857801796105,-7.876045985173928,-1702.1843212776128,-3838.6300799192786,-153.94311317040786,-503.41976687006246,193.58291722396416,-0.2187790551437202,19.36118566927852,19.57996472442224,174.9628549569741
119,shear_wall_yz,tower1,98.48857801796105,-9.890214120233669,1258.4279600400157,-2863.52916661461,662.271029572182,-575.0118514443511,-164.58746184827504,-0.2747281700064908,20.544425369239615,20.81915353924611,130.327047340574
120,shear_wall_yz,tower1,98.48857801796105,-8.573398441484253,-1531.295659259705,-3459.7103829222583,-283.4915572921394,-532.8650738906399,193.63476126145608,-0.2381499567078959,20.18055097644711,20.418700933155005,157.6435761466072
121,shear_wall_yz,tower1,98.48857801796105,-8.986321587359143,1321.5237099620954,-2995.062708812765,453.0512556835897,-547.5352868356587,-184.07027514467748,-0.2496200440933095,20.322376721676008,20.571996765769313,136.4023456754005
122,shear_wall_yz,tower1,98.48857801796105,-9.013180135900397,-1369.261347555432,-3100.903221895509,-416.28041634088333,-551.2981868442832,188.6920820924393,-0.25036611488612215,20.555285248242292,20.805651363128415,141.24002809854048
123,shear_wall_yz,tower1,98.48857801796105,-8.70466822958739,1483.4159417781595,-3353.650138421699,321.6968228830941,-538.0809274557779,-192.5100652782324,-0.24179633971076087,20.294194242611397,20.53599058232216,152.79509306253473
124,shear_wall_yz,tower1,98.48857801796105,-10.147969114382517,-1295.2244292539096,-2944.870650710337,-626.2774306424113,-590.0396545941894,174.29292893919526,-0.2818880309550699,21.23146065370513,21.5133486846602,134.04672091517116
125,shear_wall_yz,tower1,98.48857801796105,-8.170967450352991,1654.7737909869463,-3733.5288415258574,190.77961767942026,-517.8338375679251,-195.90800921583005,-0.22697131806536086,19.82616241065987,20.05313372872523,170.15879996223546
126,shear_wall_yz,tower1,98.48857801796105,-7.876045985173931,1702.1843212776128,3838.6300799192786,153.9431131704079,-503.4197668700626,193.58291722396422,-0.2187790551437203,19.36118566927852,19.57996472442224,174.9628549569741
127,shear_wall_yz,tower1,98.48857801796105,-9.890214120233672,-1258.4279600400157,2863.52916661461,-662.2710295721821,-575.0118514443514,-164.58746184827515,-0.2747281700064909,20.544425369239626,20.819153539246116,130.327047340574
128,shear_wall_yz,tower1,98.48857801796105,-8.573398441484255,1531.295659259705,3459.710382922258,283.4915572921394,-532.8650738906399,193.6347612614561,-0.23814995670789596,20.180550976447112,20.418700933155005,157.64357614660716
129,shear_wall_yz,tower1,98.48857801796105,-8.986321587359148,-1321.523709962096,2995.0627088127662,-453.0512556835899,-547.5352868356589,-184.07027514467757,-0.24962004409330968,20.32237672167601,20.57199676576932,136.4023456754006
130,shear_wall_yz,tower1,98.48857801796105,-9.013180135900404,1369.261347555432,3100.903221895509,416.28041634088345,-551.2981868442835,188.69208209243945,-0.2503661148861223,20.555285248242303,20.805651363128426,141.24002809854048
131,shear_wall_yz,tower1,98.48857801796105,-8.704668229587393,-1483.4159417781593,3353.6501384216986,-321.69682288309406,-538.0809274557779,-192.5100652782324,-0.2417963397107609,20.294194242611397,20.53599058232216,152.79509306253473
132,shear_wall_yz,tower1,98.48857801796105,-10.147969114382516,1295.2244292539096,2944.870650710337,626.2774306424114,-590.0396545941893,174.29292893919518,-0.28188803095506987,21.231460653705124,21.513348684660194,134.04672091517116
133,shear_wall_yz,tower1,98.48857801796105,-8.170967450352997,-1654.773790986947,3733.5288415258588,-190.77961767942026,-517.8338375679252,-195.90800921583016,-0.22697131806536103,19.826162410659872,20.053133728725232,170.15879996223552
134,core_wall_yz,tower1,98.48857801796105,-4.276467100120847,-483.2630983931516,-1089.299913380538,-33.71133375427442,-305.6489556241799,105.29708731041717,-0.11879075278113464,11.415167859294364,11.533958612075498,49.653618314631046
135,core_wall_yz,tower1,98.48857801796105,-4.058875977303843,328.13691452328374,-748.1151671514185,200.1614067375263,-290.5667267493039,-95.57311842839098,-0.11274655492510674,10.726106810491524,10.83885336541663,34.03812552968218
136,core_wall_yz,tower1,98.48857801796105,-4.527868108232078,-430.8230721292812,-973.227108608976,-76.24776323146068,-318.13298685747145,108.31606190783967,-0.12577411411755773,11.84580691014753,11.971581024265088,44.34671485880189
137,core_wall_yz,tower1,98.48857801796105,-4.571762002626386,359.54526079772086,-815.4783743975916,135.4782582190588,-317.38215785035004,-102.76705358739886,-0.12699338896184406,11.670811428826358,11.797804817788203,37.134276190346995
138,core_wall_yz,tower1,98.48857801796105,-4.622863320387416,-379.10568645089927,-858.81834217051,-119.3619248004571,-321.8794626874553,108.13292680807518,-0.12841287001076154,11.94478859709807,12.07320146710883,39.11543782572882
139,core_wall_yz,tower1,98.48857801796105,-4.66719747754111,409.5926195051603,-926.1436613607917,92.46151261402937,-323.66907858230894,-107.12231287943541,-0.12964437437614193,11.96642754060401,12.096071914980152,42.194741054126375
140,core_wall_yz,tower1,98.48857801796105,-4.374288976756869,-341.80936999314787,-778.2335708957823,-183.90848278081754,-307.84215710526087,106.49339982107738,-0.12150802713213525,11.509321025731618,11.630829052863753,35.41620431767607
141,core_wall_yz,tower1,98.48857801796105,-4.617795515963674,460.48725039178635,-1038.6929713209115,49.18218710711842,-321.6780993261445,-108.17634684677188,-0.12827209766565761,11.94040128258101,12.068673380246668,47.34132115047395
142,core_wall_yz,tower1,98.48857801796105,-3.7613369385488653,5.225463752195669e-14,1.1750283216485057e-13,2.371678162651757e-15,-279.0387271068163,100.42300463285777,-0.10448158162635737,10.54060365943539,10.645085241061748,5.358252771120679e-15
143,core_wall_yz,tower1,98.48857801796105,-4.724883015175412,2.0874226697036997e-15,-3.5221817781859063e-15,-1.831108085500907e-14,-310.6795329723592,-80.91373152083935,-0.13124675042153922,10.877590680366627,11.008837430788166,1.705948430847608e-16
144,core_wall_yz,tower1,98.48857801796105,-4.256321261069169,4.462968147517224e-14,1.0112889527505133e-13,1.7140770393945644e-14,-300.68646757434226,102.47203946127165,-0.11823114614081025,11.19884741765594,11.317078563796752,4.605790047163995e-15
145,core_wall_yz,tower1,98.48857801796105,-4.480693095733495,-5.09495330491292e-14,1.1574243785202514e-13,-1.8346046475997513e-14,-307.62151398621234,-94.25969019330758,-0.1244636971037082,11.163366782764443,11.287830479868152,5.2691724718347705e-15
146,core_wall_yz,tower1,98.48857801796105,-4.523963549992879,5.561477871350775e-14,1.2646271070436744e-13,2.952824138018478e-14,-311.73355840662214,100.05875963542513,-0.12566565416646885,11.43867550116798,11.564341155334448,5.756310065745388e-15
147,core_wall_yz,tower1,98.48857801796105,-4.4179087145909515,-6.776479013757805e-14,1.5288679744991545e-13,-5.421861531627155e-15,-307.1069585929685,-101.0875871623733,-0.12271968651641532,11.338737382092827,11.461457068609242,6.9679872672878705e-15
148,core_wall_yz,tower1,98.48857801796105,-5.044343789986963,4.7770432031910016e-14,1.0912683316407185e-13,3.5696230976833205e-14,-327.91446917176177,92.8233786182079,-0.1401206608329712,11.687162438610269,11.827283099443239,4.9635266732782474e-15
149,core_wall_yz,tower1,98.48857801796105,-4.13753355015747,-9.592942564012841e-14,2.1603283640736344e-13,-8.93504940805918e-16,-296.3792082439312,-103.3696225147842,-0.11493148750437417,11.104134187742094,11.219065675246469,9.848914307574398e-15
150,core_wall_yz,tower1,98.48857801796105,-4.276467100120847,483.2630983931517,1089.2999133805383,33.7113337542744,-305.6489556241799,105.29708731041717,-0.11879075278113464,11.415167859294364,11.533958612075498,49.65361831463105
151,core_wall_yz,tower1,98.48857801796105,-4.058875977303844,-328.13691452328374,748.1151671514185,-200.16140673752633,-290.5667267493039,-95.57311842839098,-0.11274655492510677,10.726106810491524,10.83885336541663,34.03812552968218
152,core_wall_yz,tower1,98.48857801796105,-4.527868108232078,430.8230721292812,973.227108608976,76.2477632314607,-318.13298685747145,108.31606190783967,-0.12577411411755773,11.84580691014753,11.971581024265088,44.34671485880189
153,core_wall_yz,tower1,98.48857801796105,-4.571762002626386,-359.5452607977209,815.4783743975917,-135.47825821905883,-317.38215785035004,-102.76705358739886,-0.12699338896184406,11.670811428826358,11.797804817788203,37.134276190346995
154,core_wall_yz,tower1,98.48857801796105,-4.622863320387416,379.10568645089927,858.81834217051,119.3619248004571,-321.8794626874553,108.13292680807518,-0.12841287001076154,11.94478859709807,12.07320146710883,39.11543782572882
155,core_wall_yz,tower1,98.48857801796105,-4.66719747754111,-409.59261950516037,926.1436613607918,-92.4615126140294,-323.66907858230894,-107.12231287943541,-0.12964437437614193,11.96642754060401,12.096071914980152,42.194741054126375
156,core_wall_yz,tower1,98.48857801796105,-4.37428897675687,341.80936999314787,778.2335708957823,183.90848278081756,-307.8421571052609,106.49339982107738,-0.12150802713213528,11.509321025731621,11.630829052863756,35.41620431767607
157,core_wall_yz,tower1,98.48857801796105,-4.617795515963674,-460.4872503917866,1038.6929713209117,-49.18218710711842,-321.6780993261445,-108.17634684677188,-0.12827209766565761,11.94040128258101,12.068673380246668,47.34132115047396
158,core_wall_xz,tower1,102.95630140987001,-1782.9319597070769,-0.4767222331079762,-3211.015429449267,26.707360118403198,-75.84152210601681,-2.146977962292297,-49.525887769641024,2.166347224119697,51.69223499376072,133.79231103489428
159,core_wall_xz,tower1,102.95630140987001,613.7114313527092,-2.1017120987511495,-1127.0514853944237,115.64331141154052,-707.5976152211856,71.15132842198267,17.047539759797477,21.63191510119912,38.67945486099659,46.96056020902014
160,core_wall_xz,tower1,102.95630140987001,-1135.6687716342983,-1.0978642874290783,-2044.1664145840489,53.33272001406544,-115.0970289411066,-24.046260094030135,-31.5463547676194,3.8650913620871314,35.41144612970653,85.17361289166845
161,core_wall_xz,tower1,102.95630140987001,194.75849430800258,0.3733261776722525,-364.70282799942845,-7.068332658859829,-472.7275276448248,2.8731372662295764,5.409958175222294,13.21112958086262,18.621087756084915,15.195959128170461
162,core_wall_xz,tower1,102.95630140987001,-639.5065481801105,-0.3935707243265522,-1147.718714135776,15.638078611049027,-194.37348585961678,0.3362103141452204,-17.76407078278085,5.40860267149339,23.17267345427424,47.821615900689885
163,core_wall_xz,tower1,102.95630140987001,-213.15046918409698,-0.7747435981618976,376.2281736905576,40.49389225759855,-300.2294410193371,24.32228801412309,-5.920846366224916,9.015325806485006,14.936172172709922,15.67620714086226
164,core_wall_xz,tower1,102.95630140987001,-213.15046918409692,0.7747435981618985,-376.22817369055747,-40.49389225759859,-300.2294410193371,24.32228801412311,-5.9208463662249144,9.015325806485006,14.93617217270992,15.676207140862255
165,core_wall_xz,tower1,102.95630140987001,-639.5065481801105,0.39357072432655255,1147.718714135776,-15.638078611049036,-194.37348585961678,0.3362103141452115,-17.76407078278085,5.408602671493389,23.17267345427424,47.821615900689885
166,core_wall_xz,tower1,102.95630140987001,194.75849430800244,-0.3733261776722528,364.7028279994282,7.068332658859844,-472.7275276448251,2.8731372662295733,5.40995817522229,13.211129580862629,18.621087756084922,15.19595912817045
167,core_wall_xz,tower1,102.95630140987001,-1135.6687716342983,1.0978642874290792,2044.1664145840489,-53.33272001406547,-115.0970289411066,-24.046260094030153,-31.5463547676194,3.8650913620871323,35.41144612970653,85.17361289166845
168,core_wall_xz,tower1,102.95630140987001,613.7114313527092,2.10171209875115,1127.0514853944237,-115.64331141154052,-707.5976152211856,71.15132842198267,17.047539759797477,21.63191510119912,38.67945486099659,46.96056020902014
169,core_wall_xz,tower1,102.95630140987001,-1782.931959707077,0.4767222331079762,3211.0154294492672,-26.707360118403198,-75.84152210601692,-2.14697796229229,-49.52588776964103,2.1663472241197006,51.69223499376073,133.7923110348943
170,core_wall_xz,tower1,102.95630140987001,-1796.7046119996003,-0.30104088739428153,-3235.442866796422,14.816847002731244,-85.55343446521053,-6.071105012550316,-49.90846144443334,2.5451260966044678,52.453587541037805,134.81012003339814
171,core_wall_xz,tower1,102.95630140987001,593.7141973773305,-0.2760869551835154,-1091.32599095943,14.91791334665994,-714.9879226985365,9.102827967808945,16.49206103825918,20.113631962954038,36.60569300121322,45.47191774508694
172,core_wall_xz,tower1,102.95630140987001,-1150.6798865529574,-0.22158812659031632,-2070.9481097054554,10.672185368620802,-122.6608466642822,-3.7479501258457164,-31.963330182026596,3.5113554663924424,35.47468564841903,86.28950506501012
173,core_wall_xz,tower1,102.95630140987001,175.94600894276505,-0.16812986563578514,-331.1632350588575,9.535780912028649,-481.4280384407703,6.1846451048812385,4.887389137299029,13.544796765156988,18.432185902456016,13.798469905757806
174,core_wall_xz,tower1,102.95630140987001,-655.8026788229606,-0.08840696015385398,-1176.7354423635397,3.512748553682444,-203.13622748596714,0.07552221242270973,-18.216741078415573,5.644770824955274,23.86151190337085,49.03064357018763
175,core_wall_xz,tower1,102.95630140987001,-230.78054200512614,-0.06912968093377138,407.74501609852837,4.614424944049132,-307.26768218505117,3.8781887303455496,-6.410570611253504,8.64294085876102,15.053511470014525,16.989375914945896
176,core_wall_xz,tower1,102.95630140987001,-230.78054200512605,0.06912968093377149,-407.7450160985282,-4.614424944049132,-307.26768218505117,3.878188730345557,-6.410570611253501,8.64294085876102,15.053511470014522,16.98937591494589
177,core_wall_xz,tower1,102.95630140987001,-655.8026788229606,0.0884069601538538,1176.7354423635397,-3.5127485536824308,-203.13622748596714,0.0755222124227155,-18.216741078415573,5.644770824955274,23.86151190337085,49.03064357018763
178,core_wall_xz,tower1,102.95630140987001,175.9460089427649,0.16812986563578486,331.16323505885725,-9.535780912028635,-481.4280384407704,6.1846451048812305,4.887389137299025,13.54479676515699,18.432185902456016,13.798469905757795
179,core_wall_xz,tower1,102.95630140987001,-1150.6798865529574,0.22158812659031688,2070.9481097054554,-10.672185368620822,-122.6608466642822,-3.7479501258457244,-31.963330182026596,3.5113554663924424,35.47468564841904,86.28950506501012
180,core_wall_xz,tower1,102.95630140987001,593.7141973773305,0.2760869551835142,1091.32599095943,-14.91791334665989,-714.9879226985366,9.102827967808922,16.49206103825918,20.11363196295404,36.605693001213226,45.47191774508694
181,core_wall_xz,tower1,102.95630140987001,-1796.7046119996,0.3010408873942811,3235.4428667964216,-14.816847002731222,-85.55343446521061,-6.071105012550306,-49.908461444433335,2.54512609660447,52.453587541037805,134.8101200333981
182,core_wall_xz,tower1,102.95630140987001,-1798.504266478041,-0.12811364082202786,-3238.73503108695,3.07229031127001,-84.70467828265359,-9.921109061587769,-49.95845184661225,2.6284940928955933,52.58694593950784,134.94729306753442
183,core_wall_xz,tower1,102.95630140987001,597.3847549238525,1.5853728814172803,-1097.8652977343663,-86.90880574618335,-714.5202777708134,-53.68292167492264,16.594020970107014,21.338977762381557,37.93299873248857,45.744435100541004
184,core_wall_xz,tower1,102.95630140987001,-1151.1004680018375,0.658342268566801,-2071.661365221034,-32.02449664975591,-123.60524227926865,16.779089733441452,-31.975013000051042,3.8995647781308365,35.87457777818188,86.31922790944077
185,core_wall_xz,tower1,102.95630140987001,176.70286497233062,-0.7006149962485871,-332.4933114634195,25.819971090657315,-481.09232677515524,9.43204610883415,4.908412915898072,13.62567702455526,18.53408994045333,13.853918733952153
186,core_wall_xz,tower1,102.95630140987001,-657.00867260551,0.2114217462626049,-1178.9290844375194,-8.400599139575839,-203.01792998780024,-0.18060838201244067,-18.250240905708612,5.644403843605908,23.89464474931452,49.122045974793494
187,core_wall_xz,tower1,102.95630140987001,-232.10169159093354,0.652796922390565,410.08652335732125,-31.804158717919524,-308.03135038141903,-16.783826880959595,-6.447269210859265,9.02264381284385,15.469913023703114,17.08696012228883
188,core_wall_xz,tower1,102.95630140987001,-232.10169159093346,-0.652796922390565,-410.0865233573211,31.804158717919528,-308.03135038141903,-16.783826880959598,-6.447269210859263,9.02264381284385,15.469913023703112,17.086960122288822
189,core_wall_xz,tower1,102.95630140987001,-657.0086726055104,-0.2114217462626054,1178.9290844375198,8.400599139575865,-203.01792998780024,-0.1806083820124278,-18.250240905708623,5.644403843605907,23.89464474931453,49.122045974793515
190,core_wall_xz,tower1,102.95630140987001,176.70286497233076,0.700614996248588,332.4933114634198,-25.819971090657337,-481.09232677515524,9.432046108834161,4.908412915898077,13.62567702455526,18.534089940453338,13.853918733952167
191,core_wall_xz,tower1,102.95630140987001,-1151.1004680018375,-0.6583422685668011,2071.661365221034,32.02449664975592,-123.60524227926865,16.779089733441456,-31.975013000051042,3.8995647781308365,35.87457777818188,86.31922790944077
192,core_wall_xz,tower1,102.95630140987001,597.3847549238525,-1.5853728814172805,1097.8652977343663,86.90880574618336,-714.5202777708137,-53.68292167492265,16.594020970107014,21.338977762381564,37.93299873248858,45.744435100541004
193,core_wall_xz,tower1,102.95630140987001,-1798.504266478041,0.12811364082202809,3238.73503108695,-3.0722903112700064,-84.70467828265359,-9.92110906158778,-49.95845184661225,2.6284940928955938,52.58694593950784,134.94729306753442
194,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,floor_brace,tower1,64.03124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,column,tower1,60.0,0.10247502997621787,-0.6801748051285645,-5130.723927729316,-5.098718097610096,-59.32175512809085,18.12044287497103,0.0028465286104504962,2.151172166751719,2.1540186953621694,213.78016553393138
243,column,tower1,60.0,0.9778526199575867,-0.04211238936569792,-5541.737377868572,-25.47654087511594,-25.341373563653562,5.468575251773498,0.027162572776599628,0.8558319115396406,0.8829944843162402,230.9057240845242
244,column,tower1,60.0,0.7104788056497598,-0.3804002922894417,-5505.102377326249,10.45136518667556,-32.76859951343686,1.1647741000656415,0.019735522379159997,0.9425937114861805,0.9623292338653405,229.37926626954166
245,column,tower1,60.0,0.9426004318304247,-0.5898422972409278,-5532.061535218723,42.390263049314406,-25.09512559025294,-3.1258036686974138,0.02618334532862291,0.7839147016375099,0.8100980469661327,230.50256527766487
246,column,tower1,60.0,-0.20561449246659483,0.4799005944409103,-5115.655535934296,8.336462851205795,-66.63707629952768,-16.605912943727166,-0.005711513679627634,2.312305256757079,2.318016770436707,213.1523149351699
247,column,tower1,60.0,-5.354851675152733,2.168016982049291,-3764.518071257311,-91.68957270616676,-235.60208788073908,6.870802330028512,-0.1487458798653537,6.735358061410211,6.884103941275565,156.85494564777844
248,column,tower1,60.0,-6.223793596645377,0.5843481136225406,-3732.184742620924,-27.585974578686717,-264.4523210257747,4.651231167688688,-0.1728831554623716,7.47509867204065,7.647981827503021,155.50769951527548
249,column,tower1,60.0,-6.482965913273852,-0.38052143581234327,-3733.520662360602,10.876696906938434,-271.3579219590542,1.1864356762414692,-0.18008238647982922,7.570676600980435,7.750758987460264,155.56336173966773
250,column,tower1,60.0,-6.461369141824948,-1.2912268366628403,-3729.435204743904,48.07270781865803,-270.8036512686042,-2.32676656438834,-0.1794824761618041,7.586956050916459,7.766438527078264,155.39314284466437
251,column,tower1,60.0,-5.8319419776672055,-2.44895574661137,-3746.748770646897,98.28014063114286,-248.17768540558652,-4.475664679976196,-0.1619983882685335,7.018148613487853,7.180147001756386,156.11456545799746
252,column,tower1,60.0,-5.3093791739780345,-1.275354945410475,-1774.0751836692352,35.03799287433872,-250.33182867914178,3.970934873721895,-0.1474827548327232,7.063965654246213,7.211448409078937,73.91981842023137
253,column,tower1,60.0,-4.5537948446293415,-0.3817960922801862,-1850.4508448859208,5.068012361049873,-225.6817721768414,2.705912594065573,-0.12649430123970393,6.344102354747417,6.47059665598712,77.10212017804783
254,column,tower1,60.0,-4.594841878198315,-0.15845783767238347,-1845.0479793739357,4.465019493279716,-225.37404983027636,1.6100357725115244,-0.12763449661661985,6.30511348896633,6.4327479855829495,76.87699942409729
255,column,tower1,60.0,-4.67486416332854,0.10889474642717574,-1844.6948084048415,2.4689505703494348,-228.18154663315133,0.4732202121630129,-0.12985733787023723,6.351521301258732,6.481378639128969,76.86228381745589
256,column,tower1,60.0,-5.702365667763805,1.1933135998310118,-1765.9526289046303,-33.62826533794879,-260.12279621852457,-0.6502973881047454,-0.15839904632677235,7.2436970446285915,7.4020960909553635,73.58137633690234
257,column,tower1,60.0,-5.9010918473010525,3.1397270640661523e-16,-9.88187830448979e-15,1.961004216584003e-15,-270.84520556806,10.669245152628077,-0.16391921798058479,7.819845853352446,7.983765071333031,4.119527044495805e-16
258,column,tower1,60.0,-5.00063345795165,-5.264575580519721e-16,2.5116272993319806e-13,2.3037129280902354e-14,-241.09644781494148,5.077349630047496,-0.13890648494310137,6.838161040138583,6.977067525081684,1.0465136736732193e-14
259,column,tower1,60.0,-5.210737617481774,-7.534604187162623e-16,2.9417514641455286e-13,2.1490013981754704e-14,-246.75404368585117,1.8139861899259344,-0.14474271159671595,6.904667496549364,7.04941020814608,1.225733797161491e-14
