t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
26.9800,0.00348237,0.00348215,-0.00009799,-0.00009788
27.0000,0.00370365,0.00370413,-0.00012894,-0.00012880
27.0200,0.00051582,0.00051676,-0.00011116,-0.00011110
27.0400,-0.00475828,-0.00475700,-0.00005045,-0.00005063
27.0600,-0.00875237,-0.00875190,0.00003010,0.00002986
27.0800,-0.00932293,-0.00932313,0.00010086,0.00010050
27.1000,-0.00755149,-0.00755259,0.00013641,0.00013620
27.1200,-0.00625978,-0.00626066,0.00012342,0.00012318
27.1400,-0.00805022,-0.00805037,0.00006893,0.00006870
27.1600,-0.01292650,-0.01292555,-0.00000563,-0.00000604
27.1800,-0.01742847,-0.01742658,-0.00007011,-0.00007067
27.2000,-0.01592090,-0.01591933,-0.00010176,-0.00010222
27.2200,-0.00771823,-0.00771720,-0.00009013,-0.00009042
27.2400,0.00175502,0.00175464,-0.00004099,-0.00004087
27.2600,0.00633996,0.00633921,0.00002392,0.00002408
27.2800,0.00321434,0.00321337,0.00008012,0.00008026
27.3000,-0.00493347,-0.00493375,0.00010550,0.00010530
27.3200,-0.01220908,-0.01220868,0.00009324,0.00009285
27.3400,-0.01287890,-0.01287831,0.00004859,0.00004817
27.3600,-0.00550183,-0.00550116,-0.00001100,-0.00001122
27.3800,0.00669555,0.00669535,-0.00006528,-0.00006502
27.4000,0.01717462,0.01717424,-0.00009729,-0.00009677
27.4200,0.01913862,0.01913779,-0.00009634,-0.00009566
27.4400,0.01183448,0.01183421,-0.00006422,-0.00006387
27.4600,0.00173708,0.00173716,-0.00001230,-0.00001223
27.4800,-0.00319142,-0.00319121,0.00003959,0.00003947
27.5000,-0.00148676,-0.00148666,0.00007424,0.00007416
27.5200,0.00361072,0.00361003,0.00008012,0.00008026
27.5400,0.00815808,0.00815734,0.00005357,0.00005379
27.5600,0.00890777,0.00890673,0.00000534,0.00000567
27.5800,0.00475457,0.00475439,-0.00004750,-0.00004738
27.6000,-0.00296529,-0.00296472,-0.00008110,-0.00008116
27.6200,-0.00913112,-0.00912987,-0.00008347,-0.00008376
27.6400,-0.01002194,-0.01002056,-0.00005204,-0.00005236
27.6600,-0.00711350,-0.00711311,0.00000137,0.00000118
27.6800,-0.00550700,-0.00550703,0.00005815,0.00005794
27.7000,-0.00698268,-0.00698363,0.00009720,0.00009702
27.7200,-0.00957736,-0.00957774,0.00010180,0.00010143
27.7400,-0.01112636,-0.01112641,0.00007368,0.00007335
27.7600,-0.00926979,-0.00926907,0.00002043,0.00002011
27.7800,-0.00539631,-0.00539521,-0.00003516,-0.00003533
27.8000,-0.00162670,-0.00162618,-0.00007471,-0.00007471
27.8200,0.00080481,0.00080536,-0.00008343,-0.00008345
27.8400,0.00327611,0.00327550,-0.00006073,-0.00006055
27.8600,0.00738299,0.00738276,-0.00001858,-0.00001842
27.8800,0.01221298,0.01221206,0.00002693,0.00002739
27.9000,0.01417025,0.01416973,0.00005484,0.00005525
27.9200,0.00826470,0.00826424,0.00006008,0.00006036
27.9400,-0.00343790,-0.00343828,0.00004001,0.00003992
27.9600,-0.01480303,-0.01480237,0.00000768,0.00000713
27.9800,-0.01823513,-0.01823484,-0.00002349,-0.00002398
28.0000,-0.01165194,-0.01165047,-0.00004185,-0.00004234
28.0200,-0.00038075,-0.00038045,-0.00003906,-0.00003895
28.0400,0.00805701,0.00805749,-0.00002203,-0.00002185
28.0600,0.00789437,0.00789374,0.00000537,0.00000569
28.0800,0.00180633,0.00180545,0.00002754,0.00002759
28.1000,-0.00456739,-0.00456771,0.00003943,0.00003923
28.1200,-0.00577101,-0.00577151,0.00003534,0.00003523
28.1400,-0.00081017,-0.00080915,0.00001805,0.00001790
28.1600,0.00759457,0.00759443,-0.00000632,-0.00000594
28.1800,0.01555102,0.01555137,-0.00003299,-0.00003262
28.2000,0.01862569,0.01862439,-0.00005100,-0.00005029
28.2200,0.01604802,0.01604692,-0.00005759,-0.00005713
28.2400,0.00949518,0.00949440,-0.00004707,-0.00004676
28.2600,0.00411791,0.00411761,-0.00002498,-0.00002482
28.2800,0.00316946,0.00317054,0.00000239,0.00000239
28.3000,0.00647800,0.00647788,0.00002523,0.00002555
28.3200,0.01121336,0.01121354,0.00003336,0.00003358
28.3400,0.01299826,0.01299643,0.00002567,0.00002621
28.3600,0.01009838,0.01009724,0.00000289,0.00000311
28.3800,0.00328443,0.00328355,-0.00002262,-0.00002245
28.4000,-0.00308126,-0.00308074,-0.00004186,-0.00004199
28.4200,-0.00535797,-0.00535625,-0.00004482,-0.00004502
28.4400,-0.00245218,-0.00245131,-0.00003078,-0.00003079
28.4600,0.00315417,0.00315485,-0.00000570,-0.00000570
28.4800,0.00740985,0.00740818,0.00002111,0.00002146
28.5000,0.00830101,0.00829977,0.00003652,0.00003667
28.5200,0.00500745,0.00500595,0.00003649,0.00003675
28.5400,-0.00118352,-0.00118321,0.00002072,0.00002062
28.5600,-0.00783056,-0.00782923,-0.00000099,-0.00000121
28.5800,-0.01140050,-0.01139910,-0.00002012,-0.00002048
28.6000,-0.00976907,-0.00976785,-0.00002772,-0.00002808
28.6200,-0.00328159,-0.00328232,-0.00002220,-0.00002223
28.6400,0.00474599,0.00474540,-0.00000769,-0.00000763
28.6600,0.01018797,0.01018646,0.00000895,0.00000938
28.6800,0.01077966,0.01077961,0.00001830,0.00001855
28.7000,0.00716774,0.00716783,0.00001848,0.00001877
28.7200,0.00478966,0.00479007,0.00000662,0.00000673
28.7400,0.00670538,0.00670535,-0.00001214,-0.00001193
28.7600,0.01007194,0.01007079,-0.00003055,-0.00003019
28.7800,0.00993524,0.00993465,-0.00004024,-0.00003997
28.8000,0.00429072,0.00428990,-0.00003673,-0.00003650
28.8200,-0.00474571,-0.00474466,-0.00002012,-0.00002036
28.8400,-0.01222578,-0.01222489,0.00000623,0.00000592
28.8600,-0.01422657,-0.01422524,0.00003239,0.00003186
28.8800,-0.01154615,-0.01154588,0.00005194,0.00005161
28.9000,-0.00633795,-0.00633856,0.00005550,0.00005529
28.9200,-0.00245796,-0.00245852,0.00004202,0.00004193
28.9400,-0.00289671,-0.00289741,0.00001624,0.00001621
28.9600,-0.00726232,-0.00726131,-0.00001246,-0.00001276
28.9800,-0.01234968,-0.01234871,-0.00003128,-0.00003159
29.0000,-0.01394282,-0.01394109,-0.00003449,-0.00003501
29.0200,-0.01122862,-0.01122806,-0.00001901,-0.00001931
29.0400,-0.00627070,-0.00627078,0.00000732,0.00000710
29.0600,-0.00292713,-0.00292767,0.00003504,0.00003496
29.0800,-0.00300409,-0.00300481,0.00005208,0.00005200
29.1000,-0.00546305,-0.00546265,0.00005176,0.00005155
29.1200,-0.00813780,-0.00813751,0.00003487,0.00003467
29.1400,-0.00904364,-0.00904247,0.00000777,0.00000742
29.1600,-0.00771834,-0.00771808,-0.00001799,-0.00001818
29.1800,-0.00477578,-0.00477549,-0.00003401,-0.00003420
29.2000,-0.00197469,-0.00197490,-0.00003400,-0.00003402
29.2200,-0.00026054,-0.00026069,-0.00002000,-0.00002001
29.2400,0.00004812,0.00004847,0.00000243,0.00000242
29.2600,-0.00010184,-0.00010183,0.00002394,0.00002396
29.2800,0.00060988,0.00061027,0.00003532,0.00003529
29.3000,0.00209141,0.00209076,0.00003281,0.00003293
29.3200,0.00280427,0.00280393,0.00001654,0.00001658
29.3400,0.00124255,0.00124193,-0.00000521,-0.00000513
29.3600,-0.00096662,-0.00096647,-0.00002542,-0.00002548
29.3800,-0.00131243,-0.00131183,-0.00003579,-0.00003582
29.4000,0.00057316,0.00057365,-0.00003358,-0.00003355
29.4200,0.00272398,0.00272449,-0.00001861,-0.00001854
29.4400,0.00348663,0.00348603,0.00000228,0.00000244
29.4600,0.00256247,0.00256208,0.00002128,0.00002131
29.4800,0.00117649,0.00117556,0.00003095,0.00003103
29.5000,0.00055033,0.00055030,0.00002756,0.00002753
29.5200,0.00003872,0.00003885,0.00001361,0.00001365
29.5400,-0.00116371,-0.00116316,-0.00000516,-0.00000521
29.5600,-0.00277530,-0.00277475,-0.00002060,-0.00002068
29.5800,-0.00321982,-0.00321987,-0.00002732,-0.00002741
29.6000,-0.00221229,-0.00221222,-0.00002307,-0.00002316
29.6200,-0.00104805,-0.00104850,-0.00000862,-0.00000861
29.6400,-0.00049250,-0.00049222,0.00000947,0.00000942
29.6600,-0.00070015,-0.00070011,0.00002464,0.00002465
29.6800,-0.00179301,-0.00179266,0.00003035,0.00003026
29.7000,-0.00403810,-0.00403806,0.00002665,0.00002653
29.7200,-0.00576408,-0.00576424,0.00001453,0.00001434
29.7400,-0.00511199,-0.00511193,-0.00000122,-0.00000140
29.7600,-0.00209275,-0.00209286,-0.00001478,-0.00001482
29.7800,0.00169317,0.00169365,-0.00002204,-0.00002200
29.8000,0.00380248,0.00380257,-0.00002084,-0.00002068
29.8200,0.00390999,0.00391024,-0.00001254,-0.00001245
29.8400,0.00435295,0.00435252,-0.00000164,-0.00000148
29.8600,0.00638691,0.00638628,0.00000619,0.00000637
29.8800,0.00840245,0.00840177,0.00000871,0.00000898
29.9000,0.00915078,0.00915020,0.00000432,0.00000461
29.9200,0.00811813,0.00811818,-0.00000551,-0.00000527
29.9400,0.00521620,0.00521611,-0.00001641,-0.00001622
29.9600,0.00106679,0.00106715,-0.00002309,-0.00002309
29.9800,-0.00235472,-0.00235480,-0.00002107,-0.00002111
30.0000,-0.00241042,-0.00241033,-0.00001214,-0.00001225
30.0200,0.00084483,0.00084468,0.00000126,0.00000130
30.0400,0.00463947,0.00463925,0.00001294,0.00001309
30.0600,0.00484617,0.00484612,0.00001907,0.00001922
30.0800,0.00018678,0.00018654,0.00001793,0.00001796
30.1000,-0.00584667,-0.00584638,0.00001076,0.00001054
30.1200,-0.00805959,-0.00805957,0.00000092,0.00000069
30.1400,-0.00448589,-0.00448548,-0.00000856,-0.00000874
30.1600,0.00185692,0.00185698,-0.00001315,-0.00001306
30.1800,0.00648223,0.00648224,-0.00001326,-0.00001305
30.2000,0.00591833,0.00591817,-0.00000894,-0.00000875
30.2200,0.00068827,0.00068791,-0.00000215,-0.00000211
30.2400,-0.00520276,-0.00520267,0.00000555,0.00000536
30.2600,-0.00736706,-0.00736705,0.00001198,0.00001176
30.2800,-0.00406849,-0.00406797,0.00001455,0.00001438
30.3000,0.00229626,0.00229631,0.00001250,0.00001260
30.3200,0.00761987,0.00761980,0.00000488,0.00000511
30.3400,0.00890440,0.00890382,-0.00000632,-0.00000601
30.3600,0.00626889,0.00626821,-0.00001771,-0.00001751
30.3800,0.00210859,0.00210833,-0.00002450,-0.00002444
30.4000,-0.00098971,-0.00098968,-0.00002380,-0.00002381
30.4200,-0.00217510,-0.00217435,-0.00001447,-0.00001457
30.4400,-0.00175618,-0.00175577,0.00000088,0.00000085
30.4600,-0.00020392,-0.00020359,0.00001593,0.00001588
30.4800,0.00271107,0.00271046,0.00002464,0.00002475
30.5000,0.00636101,0.00636015,0.00002128,0.00002147
30.5200,0.00660993,0.00660914,0.00000851,0.00000873
30.5400,0.00076480,0.00076468,-0.00000765,-0.00000762
30.5600,-0.00624598,-0.00624504,-0.00001918,-0.00001941
30.5800,-0.00466830,-0.00466755,-0.00002476,-0.00002489
30.6000,0.00625074,0.00625112,-0.00002458,-0.00002441
30.6200,0.01538586,0.01538490,-0.00001686,-0.00001632
30.6400,0.01483797,0.01483682,-0.00000504,-0.00000457
30.6600,0.00457076,0.00456972,0.00000425,0.00000443
30.6800,-0.01286780,-0.01286750,0.00001326,0.00001282
30.7000,-0.02669033,-0.02668870,0.00002426,0.00002338
30.7200,-0.02120251,-0.02120077,0.00002954,0.00002885
30.7400,0.00152860,0.00152934,0.00002333,0.00002335
30.7600,0.02144439,0.02144317,0.00001050,0.00001124
30.7800,0.02352741,0.02352548,-0.00000853,-0.00000778
30.8000,0.00847227,0.00847072,-0.00002667,-0.00002639
30.8200,-0.00990411,-0.00990413,-0.00003886,-0.00003916
30.8400,-0.02041842,-0.02041650,-0.00003453,-0.00003524
30.8600,-0.01709171,-0.01708950,-0.00001135,-0.00001187
30.8800,-0.00052786,-0.00052650,0.00001471,0.00001465
30.9000,0.01592387,0.01592289,0.00003711,0.00003765
30.9200,0.02045701,0.02045437,0.00004210,0.00004279
30.9400,0.00965639,0.00965412,0.00002828,0.00002856
30.9600,-0.00933713,-0.00933784,0.00000321,0.00000297
30.9800,-0.02321499,-0.02321270,-0.00002026,-0.00002109
31.0000,-0.02150841,-0.02150551,-0.00003053,-0.00003117
31.0200,-0.00441254,-0.00441026,-0.00002801,-0.00002821
31.0400,0.01490410,0.01490343,-0.00001235,-0.00001182
31.0600,0.02177542,0.02177269,0.00000505,0.00000576
31.0800,0.01146212,0.01145939,0.00001914,0.00001949
31.1000,-0.00694159,-0.00694271,0.00002263,0.00002246
31.1200,-0.02054868,-0.02054648,0.00002008,0.00001932
31.1400,-0.02024188,-0.02023908,0.00001302,0.00001245
31.1600,-0.00651821,-0.00651559,0.00000449,0.00000417
31.1800,0.01100567,0.01100484,-0.00000362,-0.00000316
31.2000,0.02051473,0.02051211,-0.00001305,-0.00001245
31.2200,0.01504688,0.01504371,-0.00001975,-0.00001921
31.2400,-0.00120162,-0.00120263,-0.00002172,-0.00002175
31.2600,-0.01738235,-0.01738006,-0.00001389,-0.00001451
31.2800,-0.02210253,-0.02209932,0.00000186,0.00000121
31.3000,-0.01199697,-0.01199403,0.00002046,0.00001995
31.3200,0.00601862,0.00601764,0.00003381,0.00003412
31.3400,0.01956579,0.01956299,0.00003203,0.00003256
31.3600,0.01884563,0.01884175,0.00001621,0.00001692
31.3800,0.00476218,0.00476103,-0.00000911,-0.00000901
31.4000,-0.01272353,-0.01272153,-0.00003035,-0.00003075
31.4200,-0.02107223,-0.02106859,-0.00003884,-0.00003951
31.4400,-0.01488070,-0.01487744,-0.00002835,-0.00002890
31.4600,0.00141663,0.00141616,-0.00000483,-0.00000470
31.4800,0.01659442,0.01659190,0.00001939,0.00001983
31.5000,0.02003810,0.02003401,0.00003387,0.00003463
31.5200,0.00971038,0.00970895,0.00003163,0.00003186
31.5400,-0.00729630,-0.00729511,0.00001643,0.00001625
31.5600,-0.01898289,-0.01897948,-0.00000431,-0.00000497
31.5800,-0.01755098,-0.01754798,-0.00001937,-0.00001994
31.6000,-0.00411187,-0.00411180,-0.00002425,-0.00002436
31.6200,0.01189304,0.01189104,-0.00001943,-0.00001910
31.6400,0.01935263,0.01934910,-0.00000872,-0.00000800
31.6600,0.01338804,0.01338679,0.00000161,0.00000196
31.6800,-0.00181414,-0.00181341,0.00000939,0.00000941
31.7000,-0.01542140,-0.01541839,0.00001321,0.00001263
31.7200,-0.01820718,-0.01820481,0.00001514,0.00001458
31.7400,-0.00829272,-0.00829251,0.00001375,0.00001346
31.7600,0.00723199,0.00723015,0.00000865,0.00000888
31.7800,0.01757468,0.01757165,-0.00000056,0.00000005
31.8000,0.01573906,0.01573789,-0.00001266,-0.00001219
31.8200,0.00306468,0.00306520,-0.00002221,-0.00002204
31.8400,-0.01140473,-0.01140201,-0.00002417,-0.00002461
31.8600,-0.01778697,-0.01778488,-0.00001461,-0.00001514
31.8800,-0.01167460,-0.01167401,0.00000267,0.00000224
31.9000,0.00245255,0.00245105,0.00002102,0.00002112
31.9200,0.01476879,0.01476629,0.00003080,0.00003128
31.9400,0.01682103,0.01681965,0.00002618,0.00002672
31.9600,0.00729039,0.00729037,0.00000895,0.00000922
31.9800,-0.00697983,-0.00697789,-0.00001287,-0.00001314
32.0000,-0.01617663,-0.01617494,-0.00002823,-0.00002871
32.0200,-0.01391908,-0.01391810,-0.00003048,-0.00003098
32.0400,-0.00202022,-0.00202096,-0.00001850,-0.00001853
32.0600,0.01122569,0.01122417,0.00000059,0.00000093
32.0800,0.01664229,0.01664108,0.00001717,0.00001772
32.1000,0.01058528,0.01058488,0.00002433,0.00002468
32.1200,-0.00253719,-0.00253625,0.00002024,0.00002014
32.1400,-0.01364161,-0.01364065,0.00000901,0.00000858
32.1600,-0.01500918,-0.01500831,-0.00000355,-0.00000407
32.1800,-0.00592052,-0.00592074,-0.00001172,-0.00001189
32.2000,0.00726087,0.00726022,-0.00001462,-0.00001441
32.2200,0.01534256,0.01534175,-0.00001322,-0.00001270
