t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
26.9800,0.00332705,0.00332675,-0.00001146,-0.00001135
27.0000,0.00201987,0.00201960,-0.00001234,-0.00001227
27.0200,-0.00136167,-0.00136170,-0.00000851,-0.00000855
27.0400,-0.00518159,-0.00518124,-0.00000070,-0.00000087
27.0600,-0.00720435,-0.00720385,0.00000848,0.00000825
27.0800,-0.00685658,-0.00685615,0.00001607,0.00001585
27.1000,-0.00589882,-0.00589865,0.00002008,0.00001989
27.1200,-0.00662786,-0.00662784,0.00002004,0.00001983
27.1400,-0.00991840,-0.00991827,0.00001714,0.00001684
27.1600,-0.01468485,-0.01468437,0.00001398,0.00001352
27.1800,-0.01746828,-0.01746740,0.00001290,0.00001233
27.2000,-0.01430532,-0.01430444,0.00001282,0.00001236
27.2200,-0.00607377,-0.00607328,0.00001188,0.00001168
27.2400,0.00162123,0.00162113,0.00000951,0.00000957
27.2600,0.00404238,0.00404192,0.00000523,0.00000537
27.2800,0.00050142,0.00050103,0.00000020,0.00000022
27.3000,-0.00581777,-0.00581770,-0.00000319,-0.00000338
27.3200,-0.01014458,-0.01014399,-0.00000288,-0.00000321
27.3400,-0.00922792,-0.00922713,0.00000112,0.00000082
27.3600,-0.00309505,-0.00309455,0.00000630,0.00000619
27.3800,0.00557536,0.00557518,0.00000878,0.00000896
27.4000,0.01261733,0.01261649,0.00000519,0.00000560
27.4200,0.01404163,0.01404057,-0.00000382,-0.00000337
27.4400,0.00979170,0.00979098,-0.00001447,-0.00001416
27.4600,0.00459267,0.00459260,-0.00002285,-0.00002271
27.4800,0.00276800,0.00276831,-0.00002625,-0.00002617
27.5000,0.00350046,0.00350081,-0.00002253,-0.00002242
27.5200,0.00413479,0.00413482,-0.00001204,-0.00001191
27.5400,0.00385781,0.00385748,0.00000027,0.00000039
27.5600,0.00294861,0.00294809,0.00000991,0.00001001
27.5800,0.00128689,0.00128649,0.00001381,0.00001385
27.6000,-0.00129264,-0.00129263,0.00001264,0.00001259
27.6200,-0.00343585,-0.00343552,0.00000753,0.00000742
27.6400,-0.00412280,-0.00412233,0.00000087,0.00000074
27.6600,-0.00504191,-0.00504161,-0.00000376,-0.00000391
27.6800,-0.00845441,-0.00845413,-0.00000261,-0.00000288
27.7000,-0.01246722,-0.01246691,0.00000446,0.00000407
27.7200,-0.01364899,-0.01364851,0.00001366,0.00001321
27.7400,-0.01091549,-0.01091496,0.00002233,0.00002198
27.7600,-0.00551414,-0.00551379,0.00002554,0.00002537
27.7800,-0.00102281,-0.00102270,0.00002206,0.00002202
27.8000,-0.00000032,-0.00000050,0.00001280,0.00001281
27.8200,-0.00133157,-0.00133172,0.00000102,0.00000097
27.8400,-0.00100840,-0.00100850,-0.00001004,-0.00001008
27.8600,0.00363140,0.00363141,-0.00001841,-0.00001831
27.8800,0.01118504,0.01118487,-0.00002280,-0.00002243
27.9000,0.01579386,0.01579342,-0.00002379,-0.00002328
27.9200,0.01158317,0.01158266,-0.00001914,-0.00001876
27.9400,-0.00023806,-0.00023837,-0.00000964,-0.00000964
27.9600,-0.01271482,-0.01271449,0.00000391,0.00000348
27.9800,-0.01795694,-0.01795621,0.00001838,0.00001780
28.0000,-0.01338701,-0.01338612,0.00002878,0.00002833
28.0200,-0.00339128,-0.00339086,0.00003171,0.00003161
28.0400,0.00482800,0.00482779,0.00002447,0.00002463
28.0600,0.00652303,0.00652240,0.00000973,0.00000995
28.0800,0.00304325,0.00304261,-0.00000808,-0.00000798
28.1000,-0.00107883,-0.00107896,-0.00002255,-0.00002260
28.1200,-0.00232912,-0.00232877,-0.00002826,-0.00002834
28.1400,0.00015082,0.00015144,-0.00002376,-0.00002377
28.1600,0.00522562,0.00522591,-0.00001222,-0.00001205
28.1800,0.01087623,0.01087585,-0.00000039,-0.00000005
28.2000,0.01472518,0.01472415,0.00000587,0.00000634
28.2200,0.01517927,0.01517803,0.00000373,0.00000421
28.2400,0.01252069,0.01251982,-0.00000532,-0.00000493
28.2600,0.00902358,0.00902331,-0.00001714,-0.00001685
28.2800,0.00684203,0.00684224,-0.00002668,-0.00002647
28.3000,0.00655268,0.00655292,-0.00002967,-0.00002947
28.3200,0.00752647,0.00752637,-0.00002543,-0.00002519
28.3400,0.00825420,0.00825369,-0.00001584,-0.00001558
28.3600,0.00738642,0.00738574,-0.00000451,-0.00000428
28.3800,0.00478685,0.00478637,0.00000488,0.00000503
28.4000,0.00164212,0.00164204,0.00000989,0.00000994
28.4200,-0.00041203,-0.00041179,0.00000970,0.00000968
28.4400,-0.00061305,-0.00061278,0.00000538,0.00000536
28.4600,0.00055860,0.00055865,-0.00000087,-0.00000085
28.4800,0.00223006,0.00222985,-0.00000672,-0.00000665
28.5000,0.00384938,0.00384903,-0.00001078,-0.00001066
28.5200,0.00440191,0.00440162,-0.00001227,-0.00001213
28.5400,0.00234925,0.00234921,-0.00001011,-0.00001003
28.5600,-0.00227110,-0.00227085,-0.00000409,-0.00000416
28.5800,-0.00730702,-0.00730657,0.00000445,0.00000422
28.6000,-0.00961318,-0.00961273,0.00001344,0.00001312
28.6200,-0.00708999,-0.00708977,0.00001907,0.00001884
28.6400,-0.00079346,-0.00079353,0.00001886,0.00001883
28.6600,0.00627370,0.00627330,0.00001148,0.00001169
28.6800,0.01055592,0.01055541,-0.00000178,-0.00000144
28.7000,0.01068780,0.01068734,-0.00001611,-0.00001577
28.7200,0.00949938,0.00949905,-0.00002791,-0.00002761
28.7400,0.00946204,0.00946179,-0.00003416,-0.00003386
28.7600,0.00900442,0.00900419,-0.00003206,-0.00003177
28.7800,0.00595682,0.00595667,-0.00002116,-0.00002097
28.8000,0.00060499,0.00060495,-0.00000521,-0.00000519
28.8200,-0.00518158,-0.00518142,0.00001164,0.00001147
28.8400,-0.00867292,-0.00867267,0.00002463,0.00002436
28.8600,-0.00913429,-0.00913398,0.00003011,0.00002981
28.8800,-0.00835406,-0.00835375,0.00002832,0.00002805
28.9000,-0.00740049,-0.00740023,0.00002029,0.00002006
28.9200,-0.00698839,-0.00698813,0.00000912,0.00000890
28.9400,-0.00769536,-0.00769508,-0.00000041,-0.00000064
28.9600,-0.00898695,-0.00898656,-0.00000505,-0.00000533
28.9800,-0.00966378,-0.00966330,-0.00000317,-0.00000348
29.0000,-0.00889648,-0.00889601,0.00000351,0.00000323
29.0200,-0.00731823,-0.00731786,0.00001215,0.00001191
29.0400,-0.00639204,-0.00639184,0.00001937,0.00001917
29.0600,-0.00688799,-0.00688786,0.00002272,0.00002250
29.0800,-0.00795907,-0.00795892,0.00002122,0.00002096
29.1000,-0.00796257,-0.00796233,0.00001545,0.00001520
29.1200,-0.00648765,-0.00648735,0.00000750,0.00000730
29.1400,-0.00467824,-0.00467793,0.00000040,0.00000026
29.1600,-0.00371626,-0.00371601,-0.00000369,-0.00000380
29.1800,-0.00401090,-0.00401071,-0.00000375,-0.00000388
29.2000,-0.00479908,-0.00479893,-0.00000014,-0.00000029
29.2200,-0.00469058,-0.00469045,0.00000509,0.00000494
29.2400,-0.00296497,-0.00296486,0.00000958,0.00000948
29.2600,0.00016608,0.00016609,0.00001086,0.00001086
29.2800,0.00358950,0.00358937,0.00000762,0.00000773
29.3000,0.00551822,0.00551794,0.00000051,0.00000070
29.3200,0.00420001,0.00419973,-0.00000754,-0.00000740
29.3400,0.00000791,0.00000783,-0.00001243,-0.00001243
29.3600,-0.00366612,-0.00366591,-0.00001226,-0.00001238
29.3800,-0.00339783,-0.00339751,-0.00000766,-0.00000777
29.4000,0.00033233,0.00033252,-0.00000104,-0.00000103
29.4200,0.00413521,0.00413511,0.00000530,0.00000543
29.4400,0.00534325,0.00534288,0.00000810,0.00000827
29.4600,0.00357973,0.00357934,0.00000669,0.00000680
29.4800,0.00090213,0.00090186,0.00000172,0.00000175
29.5000,-0.00067540,-0.00067537,-0.00000443,-0.00000446
29.5200,-0.00113429,-0.00113406,-0.00000867,-0.00000871
29.5400,-0.00149303,-0.00149271,-0.00000879,-0.00000883
29.5600,-0.00197082,-0.00197059,-0.00000471,-0.00000477
29.5800,-0.00186181,-0.00186178,0.00000140,0.00000134
29.6000,-0.00127996,-0.00128009,0.00000691,0.00000687
29.6200,-0.00117695,-0.00117708,0.00001043,0.00001039
29.6400,-0.00161184,-0.00161183,0.00001076,0.00001071
29.6600,-0.00193773,-0.00193758,0.00000781,0.00000775
29.6800,-0.00231841,-0.00231821,0.00000299,0.00000292
29.7000,-0.00338262,-0.00338241,-0.00000085,-0.00000096
29.7200,-0.00434239,-0.00434223,-0.00000224,-0.00000238
29.7400,-0.00388910,-0.00388898,-0.00000139,-0.00000151
29.7600,-0.00198600,-0.00198594,0.00000110,0.00000103
29.7800,0.00039003,0.00039003,0.00000358,0.00000359
29.8000,0.00189841,0.00189837,0.00000463,0.00000468
29.8200,0.00259588,0.00259578,0.00000366,0.00000373
29.8400,0.00444518,0.00444496,-0.00000044,-0.00000030
29.8600,0.00755963,0.00755928,-0.00000736,-0.00000712
29.8800,0.00963374,0.00963332,-0.00001412,-0.00001381
29.9000,0.00948248,0.00948209,-0.00001881,-0.00001851
29.9200,0.00743423,0.00743399,-0.00002000,-0.00001976
29.9400,0.00424690,0.00424678,-0.00001686,-0.00001672
29.9600,0.00074772,0.00074776,-0.00000953,-0.00000951
29.9800,-0.00151293,-0.00151283,0.00000023,0.00000018
30.0000,-0.00099346,-0.00099341,0.00000846,0.00000842
30.0200,0.00176336,0.00176326,0.00001223,0.00001228
30.0400,0.00415057,0.00415029,0.00001025,0.00001039
30.0600,0.00326860,0.00326835,0.00000411,0.00000422
30.0800,-0.00113796,-0.00113801,-0.00000261,-0.00000264
30.1000,-0.00563810,-0.00563783,-0.00000678,-0.00000696
30.1200,-0.00621922,-0.00621881,-0.00000713,-0.00000733
30.1400,-0.00250533,-0.00250501,-0.00000416,-0.00000425
30.1600,0.00229812,0.00229814,0.00000067,0.00000075
30.1800,0.00471687,0.00471659,0.00000461,0.00000476
30.2000,0.00320987,0.00320951,0.00000601,0.00000612
30.2200,-0.00085397,-0.00085418,0.00000497,0.00000495
30.2400,-0.00420849,-0.00420837,0.00000253,0.00000239
30.2600,-0.00437379,-0.00437344,0.00000003,-0.00000012
30.2800,-0.00134977,-0.00134945,-0.00000176,-0.00000180
30.3000,0.00261731,0.00261737,-0.00000275,-0.00000266
30.3200,0.00502489,0.00502463,-0.00000326,-0.00000310
30.3400,0.00516143,0.00516099,-0.00000397,-0.00000380
30.3600,0.00399946,0.00399908,-0.00000508,-0.00000495
30.3800,0.00296647,0.00296631,-0.00000616,-0.00000607
30.4000,0.00242188,0.00242192,-0.00000679,-0.00000671
30.4200,0.00145401,0.00145417,-0.00000574,-0.00000569
30.4400,-0.00028103,-0.00028090,-0.00000290,-0.00000290
30.4600,-0.00174952,-0.00174947,0.00000107,0.00000100
30.4800,-0.00068741,-0.00068753,0.00000426,0.00000423
30.5000,0.00320074,0.00320049,0.00000396,0.00000406
30.5200,0.00563682,0.00563653,0.00000089,0.00000108
30.5400,0.00261490,0.00261481,-0.00000207,-0.00000198
30.5600,-0.00248618,-0.00248597,-0.00000311,-0.00000321
30.5800,-0.00147025,-0.00147007,-0.00000467,-0.00000473
30.6000,0.00627563,0.00627545,-0.00000832,-0.00000812
30.6200,0.01175544,0.01175494,-0.00001078,-0.00001040
30.6400,0.00987914,0.00987861,-0.00001044,-0.00001010
30.6600,0.00213855,0.00213826,-0.00000951,-0.00000943
30.6800,-0.01019765,-0.01019730,-0.00000357,-0.00000390
30.7000,-0.01984890,-0.01984792,0.00000951,0.00000886
30.7200,-0.01483980,-0.01483885,0.00002072,0.00002024
30.7400,0.00207727,0.00207744,0.00002234,0.00002240
30.7600,0.01464531,0.01464463,0.00001689,0.00001738
30.7800,0.01356534,0.01356428,0.00000503,0.00000549
30.8000,0.00293376,0.00293317,-0.00000902,-0.00000894
30.8200,-0.00650401,-0.00650401,-0.00002092,-0.00002111
30.8400,-0.00991562,-0.00991478,-0.00002398,-0.00002433
30.8600,-0.00677936,-0.00677839,-0.00001444,-0.00001465
30.8800,0.00175374,0.00175421,-0.00000156,-0.00000150
30.9000,0.00833477,0.00833445,0.00001064,0.00001090
30.9200,0.00784227,0.00784126,0.00001751,0.00001779
30.9400,0.00128952,0.00128875,0.00001613,0.00001616
30.9600,-0.00714287,-0.00714299,0.00000993,0.00000971
30.9800,-0.01160381,-0.01160301,0.00000271,0.00000232
31.0000,-0.00844593,-0.00844486,-0.00000253,-0.00000280
31.0200,0.00033528,0.00033587,-0.00000571,-0.00000570
31.0400,0.00768632,0.00768604,-0.00000679,-0.00000654
31.0600,0.00724794,0.00724709,-0.00000537,-0.00000513
31.0800,0.00026222,0.00026154,-0.00000183,-0.00000181
31.1000,-0.00664651,-0.00664653,0.00000175,0.00000153
31.1200,-0.00866696,-0.00866626,0.00000580,0.00000552
31.1400,-0.00521048,-0.00520963,0.00000891,0.00000874
31.1600,0.00075309,0.00075354,0.00000972,0.00000974
31.1800,0.00527772,0.00527737,0.00000679,0.00000697
31.2000,0.00555612,0.00555532,0.00000085,0.00000103
31.2200,0.00166171,0.00166102,-0.00000545,-0.00000539
31.2400,-0.00356539,-0.00356539,-0.00000924,-0.00000936
31.2600,-0.00675475,-0.00675407,-0.00000823,-0.00000845
31.2800,-0.00597611,-0.00597521,-0.00000277,-0.00000297
31.3000,-0.00179892,-0.00179841,0.00000440,0.00000434
31.3200,0.00299969,0.00299943,0.00000960,0.00000970
31.3400,0.00519059,0.00518982,0.00001039,0.00001056
31.3600,0.00333082,0.00333008,0.00000668,0.00000680
31.3800,-0.00103509,-0.00103524,0.00000071,0.00000068
31.4000,-0.00447572,-0.00447523,-0.00000473,-0.00000487
31.4200,-0.00461276,-0.00461200,-0.00000734,-0.00000749
31.4400,-0.00176504,-0.00176456,-0.00000628,-0.00000634
31.4600,0.00190289,0.00190279,-0.00000271,-0.00000265
31.4800,0.00399359,0.00399303,0.00000116,0.00000129
31.5000,0.00327356,0.00327297,0.00000361,0.00000372
31.5200,0.00045828,0.00045807,0.00000408,0.00000409
31.5400,-0.00239908,-0.00239880,0.00000297,0.00000289
31.5600,-0.00344754,-0.00344701,0.00000130,0.00000119
31.5800,-0.00220270,-0.00220232,-0.00000013,-0.00000020
31.6000,0.00027050,0.00027049,-0.00000100,-0.00000099
31.6200,0.00223552,0.00223516,-0.00000145,-0.00000137
31.6400,0.00248130,0.00248089,-0.00000169,-0.00000160
31.6600,0.00103126,0.00103110,-0.00000164,-0.00000161
31.6800,-0.00095589,-0.00095571,-0.00000115,-0.00000118
31.7000,-0.00208299,-0.00208263,-0.00000014,-0.00000021
31.7200,-0.00167729,-0.00167702,0.00000114,0.00000109
31.7400,-0.00015589,-0.00015589,0.00000213,0.00000212
31.7600,0.00136359,0.00136334,0.00000225,0.00000230
31.7800,0.00188561,0.00188531,0.00000129,0.00000136
31.8000,0.00116629,0.00116615,-0.00000038,-0.00000034
31.8200,-0.00019645,-0.00019635,-0.00000197,-0.00000198
31.8400,-0.00123466,-0.00123441,-0.00000271,-0.00000275
31.8600,-0.00128880,-0.00128859,-0.00000223,-0.00000227
31.8800,-0.00041540,-0.00041537,-0.00000081,-0.00000083
31.9000,0.00072145,0.00072131,0.00000081,0.00000083
31.9200,0.00135098,0.00135077,0.00000184,0.00000188
31.9400,0.00111228,0.00111215,0.00000186,0.00000189
31.9600,0.00025330,0.00025332,0.00000098,0.00000099
31.9800,-0.00059362,-0.00059349,-0.00000026,-0.00000028
32.0000,-0.00086753,-0.00086740,-0.00000126,-0.00000129
32.0200,-0.00044094,-0.00044090,-0.00000162,-0.00000164
32.0400,0.00033691,0.00033684,-0.00000135,-0.00000133
32.0600,0.00092018,0.00092007,-0.00000071,-0.00000068
32.0800,0.00094513,0.00094505,-0.00000007,-0.00000004
32.1000,0.00044952,0.00044952,0.00000034,0.00000036
32.1200,-0.00018375,-0.00018369,0.00000047,0.00000047
32.1400,-0.00052190,-0.00052183,0.00000039,0.00000038
32.1600,-0.00037157,-0.00037154,0.00000021,0.00000020
32.1800,0.00012051,0.00012048,-0.00000003,-0.00000003
32.2000,0.00059486,0.00059480,-0.00000031,-0.00000029
32.2200,0.00074070,0.00074064,-0.00000061,-0.00000059
